Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.21142608277937947,0.535255491733551,80.22524944405431,257.873361423221,0.13337060809135437,1733.9745727996255,597.0642409878277,0.2248196303844452,67.29420408327482,238.69477118445695,0.03214055299758911,1581.3297343164795,556.3230044475656,0.1435379683971405,7.347341244586845,248.5380091292135,0.47651439905166626,1227.923835440075,136.08215560627343,0.11234179139137268,0.8218448796075828,306.2822594803371,0.10396972298622131,984.3035317181648,1113.1197331460676,0.5460413694381714,1293.8158356741574,529.896491690075,0.6951199769973755,659.5074028558053,766.8333772237829,0.31981056928634644,662.8194493211611,765.6225128745318,0.058392614126205444,1138.69140625,129.30620172050567,0.042210131883621216,1054.720856741573,131.4382168773409,0.057937949895858765,1310.2626111891386,502.5370874297753,0.05989763140678406,1303.3010007022472,526.0800708099251,0.023150354623794556,68.39085725362828,459.265859082397,0.02973264455795288,68.97917215297285,458.7675561797753
1,0.2423404227284824,0.5527459979057312,79.18616134129213,260.5408034878277,0.10617932677268982,66.3980936914794,236.88853288857683,0.2663917541503906,67.59960388869382,240.795002340824,0.06864398717880249,773.258280664794,484.49043188202245,0.1486036479473114,5.3412956780708685,244.24347495318352,0.2964933514595032,1237.4736657303372,132.01051176264048,0.19041284918785095,1.3874335414014953,308.0827920177903,0.2088165581226349,898.0357560861423,270.5648700842697,0.2398153841495514,1305.8981448970037,521.0214770599251,0.8325179219245911,689.7880822799626,727.0787248361423,0.5105893015861511,702.5188728932585,730.7373595505619,0.06701669096946716,0.34343301580193336,485.7636206694757,0.10683071613311768,154.07923323384833,371.60682935393265,0.2688455581665039,1353.492655664794,482.3904933286517,0.20414000749588013,1318.225070224719,493.484535931648,0.02690330147743225,79.71015844452248,430.88548981741576,0.024840831756591797,1295.5783298220974,502.0087195692885
2,0.2392256663126104,0.6407110095024109,75.67501682467228,253.74861013576776,0.17991766333580017,65.91357513313436,232.42458157771534,0.3736664652824402,65.37955180536049,250.8267497659176,0.058282941579818726,813.5934573970038,431.5189753043071,0.2853204011917114,14.22340764535054,247.89559925093636,0.32749348878860474,-1.6325322697671611,305.6964682818352,0.3551602363586426,2.6397413618109202,305.1347436797753,0.11720806360244751,852.1504125702247,253.76031425561803,0.14901143312454224,41.55715542339654,432.18281835205994,0.6546834111213684,743.4089712078652,723.2557203885767,0.4562222361564636,752.8945751404494,721.4686475889514,0.09685564041137695,1027.8625351123596,653.400851474719,0.15887099504470825,947.9762113764045,683.6126960440076,0.05133169889450073,68.0306721090824,464.55502399344573,0.09716358780860901,223.4863829880618,623.6992333801497,0.03418809175491333,56.08753218632959,496.9700959737828,0.030748963356018066,55.12034669797519,496.81179775280907
3,0.15863053062382867,0.5045731663703918,83.29581614290731,256.9883836610487,0.11395767331123352,65.80937189109316,242.29020365168537,0.23106518387794495,68.70971222495318,249.33966818820227,0.04994437098503113,-2.99081895235326,248.83624473314615,0.14433449506759644,18.34921847568469,250.27351065074913,0.33142033219337463,-0.30130268482679734,308.91246781367045,0.28340229392051697,4.595289194628541,305.80092755149815,0.10314047336578369,64.39487871605806,419.2663711376405,0.12443053722381592,33.93827174040262,433.18695868445695,0.16169869899749756,776.484375,695.3700696395131,0.2510003447532654,800.2002136001873,702.0803341526218,0.0962495505809784,3.457033821706022,456.2806501638577,0.09425991773605347,2.8924146216460382,455.9548367275281,0.06636917591094971,295.56331563085206,319.72027153558054,0.09088128805160522,299.89078593164794,322.78060627340824,0.023903638124465942,78.50563077890918,440.9106536750936,0.02608788013458252,65.99343746342463,468.9254154962547
4,0.224451985429315,0.5945190787315369,79.40811900163858,257.2742567883895,0.15989205241203308,64.96607634012173,239.20953300561803,0.3574954867362976,67.53804753335675,245.3547811329588,0.035372525453567505,-6.570128251550796,76.8932511118914,0.21850880980491638,19.560572020569992,248.9302434456929,0.23253482580184937,-3.0855023101920938,309.6913769897004,0.2926160991191864,590.9971910112359,104.73592579588012,0.12417653203010559,61.52454390507959,422.2569932116105,0.17580926418304443,60.58708048045412,422.98433110955057,0.7733032703399658,826.2860633192885,696.3806472378278,0.44436895847320557,837.5427200374533,692.8680214185395,0.0860326886177063,2.8649773758448913,460.3290320692885,0.10803377628326416,144.67627136001875,408.930316596442,0.05594393610954285,231.8467272354869,679.8902738764045,0.11306852102279663,184.93612110838015,692.6735867275281,0.022095561027526855,78.0466555477528,438.76492275280907,0.021912366151809692,68.44126726357678,465.37438553370794
5,0.25599394300404715,0.6935916543006897,74.95022548718399,252.8618036048689,0.18588948249816895,65.11476895335909,232.61001872659176,0.426128625869751,66.50707916374064,241.297035931648,0.28433942794799805,1608.7827715355807,562.6801702949439,0.2625465393066406,21.3018798828125,246.20508544007498,0.26591813564300537,-4.867261107941245,310.92864875936334,0.26038968563079834,2.6911514796567766,310.15573794475654,0.15355530381202698,63.43529176176264,428.13824028558054,0.23236000537872314,33.12387073531133,442.8168890449439,0.658478856086731,881.9354225187266,660.064153206929,0.43704575300216675,895.6710118211611,660.3082572565543,0.12008389830589294,3.442277086807994,486.8038974719101,0.11627134680747986,2.8280096732721796,485.47723548689146,0.06203046441078186,73.01108142409879,516.6360896535581,0.14071768522262573,182.71824525983146,689.8526743913858,0.02723512053489685,69.84039878130852,526.5411399812734,0.025315046310424805,56.73067357209738,496.4603084035581
6,0.25814038164475384,0.6639345288276672,77.21259985077248,255.85286458333337,0.11261382699012756,68.53232165847379,235.83838073501875,0.33383482694625854,64.65535938963015,239.98156601123594,0.1867811381816864,1587.7083333333335,554.7018375468165,0.22296199202537537,13.055398205246371,250.04213483146066,0.2688432037830353,17.609986723139045,140.84898759363296,0.3405177593231201,789.6028645833334,306.2381495786517,0.18997931480407715,1029.4948940777153,73.71185188436334,0.5701435208320618,1023.3802961142322,69.87633865870788,0.5143699049949646,913.8917661516854,663.87501463015,0.605941653251648,931.2736276919476,666.9351299157304,0.0765383243560791,-2.6071392730827188,496.60617099719104,0.0624653697013855,164.20704588014982,326.470622659176,0.05715087056159973,273.538594335206,668.4272588951312,0.11787140369415283,172.37527797284645,634.2883895131085,0.03135070204734802,57.66784896564841,490.42434749531833,0.03308814764022827,56.13166951954588,491.6713483146068
7,0.29871179251109853,0.7803167104721069,75.08746086434925,255.59691011235952,0.23339039087295532,64.38163843047754,233.79879154962543,0.6715546250343323,65.93376473987594,240.1146272237828,0.2355976104736328,1586.903675093633,566.1361042837079,0.41124242544174194,17.82251250877809,247.80240519662925,0.3771081864833832,5.815954315528441,320.259612008427,0.2976153790950775,786.2791139981274,282.9565338249064,0.19590747356414795,12.146832755442416,449.254301264045,0.3748226761817932,32.92125916213132,451.15212429775283,0.495780885219574,963.4805857911986,646.7112154728466,0.6018968820571899,977.9367099719101,655.8280664794008,0.09510740637779236,-0.9266365422738179,499.9855161516854,0.08219045400619507,-1.8952348973420676,497.0501960440075,0.05062299966812134,276.4286341292135,671.0279874765918,0.1260046362876892,158.31963585557116,589.1967316245318,0.022393494844436646,61.205323180009366,488.788989349251,0.02654823660850525,61.455736481741575,489.93262816011236
8,0.3079439436688143,0.7925364971160889,80.06536933813203,251.68122366573039,0.27136296033859253,63.36395606566011,228.46844276685397,0.6871250867843628,67.93080304892322,234.47324145599248,0.2280232310295105,1594.234843164794,562.6702217930712,0.3201570510864258,13.915899040993681,251.80367801966293,0.31103283166885376,1.6250344608606917,316.70265683520597,0.3318217992782593,1023.6284966058053,263.7265917602997,0.2354455590248108,737.6618094569288,263.6151831694757,0.24594226479530334,36.67717065704003,449.751799508427,0.3765779137611389,988.0138840121723,625.066713483146,0.7723652124404907,1057.5212868679776,189.57034907537457,0.26777809858322144,1320.8390390917602,196.4795470505618,0.12402975559234619,1347.8338600187267,181.21883778089887,0.0916871428489685,1400.0671523876406,497.22802551498125,0.1253318190574646,212.73572828885767,675.3288126170412,0.02579626441001892,72.72309149695693,464.46826720505624,0.028033554553985596,73.55158773700843,463.9542368913858
9,0.2517216170535368,0.47683778405189514,88.93831745962079,256.6319200608615,0.1588321030139923,1705.5038623595506,450.4811856273409,0.2984408140182495,66.9001318542252,236.84032654494388,0.36561957001686096,1743.9605278558054,454.7294885299626,0.15219485759735107,1555.5988120318352,557.4463073501873,0.15282303094863892,701.5258514747192,267.1788682116105,0.1281999945640564,1478.2970505617977,618.7772120786517,0.35330572724342346,723.7758953651686,244.16030255149815,0.40947481989860535,1325.1305009363296,534.4837020131087,0.47718921303749084,995.6762786750936,629.6932789091761,0.6993284225463867,1056.5432613529963,204.57909058988764,0.2819214463233948,1345.790466994382,184.30444610252812,0.0742499828338623,146.75449328476125,356.73776919475654,0.0980839729309082,1401.0153323970037,492.7468837780899,0.10554802417755127,170.62684705641385,546.2073531132959,0.02386125922203064,67.83172950316012,464.7876433754682,0.023356467485427856,1071.545236423221,196.88509480337086
