Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.23572089391596177,0.6137472987174988,834.9436007724719,708.7569493211611,0.7792644500732422,876.0601006554307,784.9240695224719,0.8193520307540894,803.3749561095506,705.6461405664795,0.07249361276626587,716.0690981975656,697.3013225655432,0.47990453243255615,727.4818586142322,711.5338980571162,0.4737590253353119,366.13456811797755,321.37252750468167,0.07645678520202637,798.0774520131087,742.9691889044943,0.0528738796710968,451.54311505149815,682.3866163389514,0.21587839722633362,473.5062617041199,695.2248654026218,0.03463476896286011,743.0639191245318,888.8780138108614,0.025151222944259644,545.5340004681648,852.4315308988764,0.2086734175682068,398.47707455524346,991.260387406367,0.07851389050483704,306.596954002809,998.1346558988764,0.017482876777648926,766.8688553370787,911.3765507958801,0.03341519832611084,604.2199204119851,657.3678897471912,0.013522028923034668,805.5310012874533,909.5657771535582,0.01213178038597107,808.4498624765918,912.5408181179776
1,0.22952501563464894,0.5788678526878357,843.1260241104869,709.927580758427,0.8517899513244629,899.2541549625469,678.5554921582398,0.8516358137130737,810.4506086142322,717.6076047518727,0.061024993658065796,715.2763635299626,695.6546260533707,0.4415942132472992,725.6096383426966,708.9355834503747,0.4291650652885437,368.4490943937266,322.79340765449444,0.07248672842979431,801.6206548455057,744.4749970739701,0.05537313222885132,466.3214317064607,706.2106448970037,0.15915849804878235,480.83881963951313,694.6788682116105,0.04513701796531677,751.4238061797753,906.1456870318352,0.02564990520477295,550.4101928253746,826.7711259363296,0.18593892455101013,394.65428955992513,1001.5869323501872,0.06647732853889465,321.3155796465356,994.5071102528091,0.020977824926376343,810.097583099251,908.6420294943821,0.02942851185798645,765.6279991807116,906.2966701779026,0.014264971017837524,807.8712400514981,906.7066069756554,0.012954533100128174,564.7164676966293,805.7382373595506
2,0.22827188582981334,0.5830305814743042,838.2056852762173,708.1950784176031,0.7939255237579346,901.5584767088015,678.6279113998128,0.8603872060775757,811.2201544943821,718.0713073501872,0.07529619336128235,714.4215238764045,695.1414003979401,0.4366284906864166,724.7051293305244,692.7528821395131,0.4574662744998932,384.06805945692884,322.6111159878277,0.08177253603935242,565.042427434457,778.502896769663,0.061694204807281494,476.7056925912922,676.9619762406367,0.17120710015296936,460.8677873361423,680.5875468164795,0.024693280458450317,54.01062240314841,367.6533239700375,0.025820910930633545,552.9395262757491,829.1925620318352,0.14652913808822632,395.29509012172286,1010.2421289794008,0.0708652138710022,312.5214697448502,1011.0516151685395,0.02564564347267151,808.844218164794,903.1203183520599,0.02688261866569519,565.6444946746254,658.1172460205994,0.022021740674972534,806.2436358848315,908.1222202715355,0.016755402088165283,809.8153675093633,909.5126697097378
3,0.2166876477353713,0.631726861000061,829.1989261470038,733.7026714653559,0.765954315662384,899.1096822331461,679.5846500468165,0.8826366066932678,810.5775251638577,717.1827452013108,0.057158440351486206,873.2241924157304,581.2198618913858,0.2631261348724365,729.0065396769663,684.8498215121724,0.4502147436141968,386.555002048221,320.59888518258424,0.07324716448783875,561.2635328885768,785.5339273174159,0.035763442516326904,459.8191713483146,674.7736715823971,0.1551511287689209,451.1338366104869,674.9477703651685,0.03340035676956177,750.4403675093633,893.2288740636704,0.02487415075302124,552.5365387991574,825.0040964419477,0.163479745388031,396.84387435627343,1011.0457631086142,0.061445802450180054,413.89172957631087,1023.5934573970037,0.024442702531814575,814.1909527153558,903.7150339419477,0.023068517446517944,607.9769428838952,655.4193732443821,0.021073579788208008,805.6277797284645,911.3415847378278,0.016926318407058716,809.5439050795881,913.3514747191011
4,0.23626522632206187,0.6994351744651794,828.6088190543071,742.5192386470037,0.7680073976516724,870.7301907771536,784.3973109784645,0.9049577713012695,806.4729634831461,702.630866690075,0.053090572357177734,896.2800649578652,883.7742860486892,0.4857117235660553,730.0820019897004,703.6757519897003,0.47509580850601196,389.9547928370787,323.2684486189139,0.05924174189567566,679.0990753745318,801.9087956460673,0.04519215226173401,456.6490007607678,676.6035375702247,0.23802998661994934,452.9853186446629,677.7209884129213,0.03388261795043945,744.3552492977528,894.3417895599252,0.025938063859939575,553.4310627340824,824.6320517322097,0.11475589871406555,443.8045704588015,1023.8184691011236,0.05601465702056885,316.8998346793071,1007.8155723314608,0.013956338167190552,633.1004213483146,649.0418714887642,0.01724642515182495,610.0940352879213,655.7215589887642,0.014425665140151978,805.0795880149813,908.492509363296,0.01152685284614563,808.3323823735956,910.105775983146
5,0.23942396745962255,0.612679123878479,835.7586464185393,745.5550678838952,0.848020613193512,873.6515390917604,784.0812997425094,0.9403060674667358,808.9787423923221,702.9073765215355,0.0605180561542511,714.7193205758427,690.5117626404494,0.46872013807296753,725.8497922518727,704.8422869850187,0.40390077233314514,375.529611423221,319.8041022940075,0.07060965895652771,721.7524724953183,811.2350772471912,0.04668229818344116,451.76691976825845,674.3430331226591,0.3176533877849579,440.963907420412,673.7979137406367,0.03907206654548645,759.3319873595506,911.0601006554307,0.02103009819984436,570.7436505149813,613.3986569522472,0.1329123079776764,406.8248185861423,1011.3364641853932,0.0532708466053009,411.7526187968165,1016.5762523408241,0.013113617897033691,810.5812558520599,910.2782654494383,0.017532408237457275,772.9031337780899,912.2852294007491,0.013076812028884888,807.6404494382023,912.381642088015,0.01110917329788208,810.5398525280899,915.6487008426966
6,0.22358863143359914,0.5730493068695068,836.390083684457,747.2090063202247,0.8247151374816895,873.685554190075,781.1767029494383,0.9680049419403076,808.0209064840824,702.0605834503747,0.058769285678863525,892.4516473548689,891.2175210674159,0.34195375442504883,725.6625263342697,700.8862944756554,0.3194916248321533,372.3765946863296,313.91020014044943,0.05532965064048767,600.856485545412,738.9440689372659,0.05248647928237915,455.75140449438203,671.0404962546818,0.30384957790374756,453.3010007022472,671.6447214419477,0.034583330154418945,753.1228054775281,914.0433345037454,0.032439202070236206,547.3580143960675,841.3325140449438,0.10917997360229492,407.14335352294006,1009.2774169007491,0.06079784035682678,300.4802895306648,1003.3563026685395,0.011941790580749512,593.3143507139513,787.8313728932585,0.02836814522743225,607.8403338600187,659.2328680945693,0.011889398097991943,807.7977966994382,1064.2453768726593,0.014157295227050781,605.8123756437266,810.3465882490636
7,0.1988096254713395,0.4756595492362976,836.5523320458802,744.9128043071162,0.749692976474762,873.7399051966293,781.2380032771537,0.9466255903244019,807.9212751638577,702.0004535346443,0.03882512450218201,904.5639483848315,858.7710674157304,0.23470595479011536,728.8654318820224,703.7307613529963,0.2279646098613739,388.11783122659176,317.6097992743446,0.07190507650375366,642.8612183988764,698.2100011704119,0.04216182231903076,452.3212927200375,675.8836610486892,0.31262457370758057,478.123280957397,680.2679511938202,0.024368256330490112,623.5574672284645,689.2387933052435,0.02498239278793335,468.5936402738764,694.1284819756554,0.1048988401889801,442.80975684691015,1020.9497893258429,0.05031612515449524,317.30885709269666,1014.686183286517,0.01667848229408264,624.9095856741574,719.890785931648,0.027477681636810303,608.0929233965356,660.9991660814608,0.015506744384765625,802.7367889747192,908.520160346442,0.015369832515716553,604.5588644077716,809.1355044475656
8,0.21217350223485162,0.5502649545669556,838.7091087312734,725.9891444288389,0.7714291214942932,873.948677434457,779.1996576544943,0.9544469118118286,807.7208421114233,697.8555857911986,0.04137447476387024,904.84609082397,866.4590648408241,0.2276032567024231,721.6688611891386,685.7421875,0.372629851102829,394.18685627340824,313.5636850421348,0.06995856761932373,598.0914238061798,743.6033327481273,0.045006752014160156,482.64304628979403,676.9380559456929,0.2975085377693176,482.8198516502809,681.9490285580525,0.02691856026649475,759.6324906367041,910.7691069756554,0.029155731201171875,405.82287277621725,669.610545411985,0.11604470014572144,314.6248098080524,577.9386118913858,0.04306265711784363,301.41010870201313,1006.4868621254682,0.014023303985595703,801.8788769897004,910.9429131554307,0.02034848928451538,607.2918129681648,661.6519633661048,0.014191776514053345,800.0820751404494,907.5882198033707,0.012981891632080078,802.2790115870787,910.0156542602997
9,0.22634029037812176,0.6777529120445251,827.8748244382023,744.4004564606741,0.7549823522567749,880.6693293539327,789.8633544007491,0.9502685070037842,810.0099485018727,700.3294709737829,0.06782644987106323,725.8159966058053,674.7790115870787,0.42485731840133667,725.3119147940075,688.0578476123596,0.3403478264808655,383.4245157420412,314.20675327715355,0.06752455234527588,601.1219496137641,736.2927931882023,0.052107155323028564,456.3983131437266,675.3390537219102,0.2344033122062683,480.7515142205056,685.0209211142324,0.032112836837768555,757.6645160346442,911.8875819288389,0.017977267503738403,65.13691991455993,83.38388050093636,0.11849856376647949,443.76554453417606,1031.562353698502,0.053352564573287964,414.16915379213486,1021.7184573970037,0.009366363286972046,872.1532654494382,893.3794183052435,0.024327486753463745,611.1542090941011,663.2876141151685,0.011596053838729858,805.005778909176,909.6247366573034,0.010483413934707642,808.9403382490636,912.8120610955057
10,0.23497089743614197,0.6401703953742981,831.7054365636704,746.326808286517,0.8079788088798523,880.2948706694757,787.6490080758426,0.9721050262451172,807.1188114466293,700.9158473782772,0.06229311227798462,904.656410931648,891.3600187265918,0.4861465394496918,724.2795382724719,693.9365344101125,0.47313183546066284,388.41332367743445,314.94221090823976,0.051636964082717896,801.1484667602997,684.816099016854,0.03881761431694031,483.21790145131087,672.1904991807116,0.18923300504684448,481.4850333567416,681.6006115402622,0.03875720500946045,759.0818849485019,910.2143316947565,0.02097630500793457,411.43935071395134,672.9806004213483,0.09756550192832947,321.70880149812734,558.7696775514981,0.055989474058151245,308.39862037687266,1010.4909878277153,0.01229134202003479,763.473124414794,916.8612476591761,0.025426030158996582,612.8153163038389,663.3492070458801,0.011956214904785156,806.3608233848315,907.5611540262173,0.010029882192611694,808.8174449906368,910.0583742977528
11,0.24572350523051092,0.6623568534851074,838.5392526919476,745.6402153558054,0.7695601582527161,872.926176264045,778.1902504681648,0.9734044671058655,808.5964565777153,701.8627106741574,0.08929234743118286,733.5858497191011,719.1416491104869,0.46762174367904663,723.6867246020599,693.5038477294008,0.5000169277191162,384.261250585206,322.2919592696629,0.09782907366752625,614.888445107678,747.9026217228466,0.04513263702392578,480.422189548221,671.2704822097378,0.2590550482273102,476.39330231741576,675.2618065308989,0.03622445464134216,760.6277065777153,907.1431706460676,0.057267457246780396,415.686483204588,675.2655372191011,0.11628147959709167,420.023517965824,1012.432116104869,0.05151602625846863,179.69024315308988,475.3332748127341,0.014127969741821289,769.8106858614233,917.1343925561798,0.016363561153411865,607.0640581109551,661.3930828651685,0.01024278998374939,805.6209035580524,904.2709796348315,0.011006593704223633,604.1680199555244,806.6995113529963
