Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.2897048399728887,0.41443929076194763,1848.3182642790264,535.1828037219101,0.6759647130966187,1878.7817474250937,509.0938085205993,0.3020938038825989,1780.058520599251,509.7626258192885,0.26221293210983276,1877.6024110486892,543.5189167837079,0.8102439641952515,1738.0499473314608,549.405869616105,0.11253511905670166,744.9841262874533,76.09868767556179,0.14786872267723083,759.4379096441947,72.7542354283708,0.3437105417251587,210.54714931530899,896.5234375,0.8281874656677246,244.59909731975657,668.7566567181648,0.17407941818237305,1480.536341292135,131.68173572097385,0.20530298352241516,1419.9288974719102,125.76212107911988,0.1962510049343109,743.22499707397,401.9931384597379,0.1314181387424469,746.1289355102997,396.537262991573,0.04843324422836304,1453.2996839887642,78.67085088951313,0.039658308029174805,840.4732121956929,415.8667632256554,0.11583536863327026,1313.872746956929,482.9626053370787,0.11674726009368896,1316.9891151685395,480.81987359550567
1,0.21567057160770192,0.2208540439605713,1813.4436446629213,532.4016853932585,0.36700308322906494,1888.2117567883895,514.891956343633,0.15037202835083008,1779.6923279494383,532.0477089185393,0.11542966961860657,1741.7316245318352,574.2587634597379,0.12556013464927673,1734.7090063202247,555.550239934457,0.09255018830299377,740.7144633661048,76.72379740168543,0.10750451683998108,1389.0870786516855,903.5915554775281,0.3284605145454407,237.3079609960206,669.7621137640449,0.8843366503715515,244.0698516502809,674.0867128979401,0.3648746609687805,1457.0628511235955,134.37075725655427,0.44618672132492065,1624.5954763576779,894.8457982209738,0.1596749722957611,748.0727703651686,407.9894516619851,0.11022990942001343,748.2889308286517,401.64779377340824,0.05376961827278137,868.7811622191011,413.9227820692885,0.043541282415390015,842.6589565777153,417.181794241573,0.03534117341041565,1263.5918480805244,208.56887874531833,0.06071054935455322,1270.9721734550562,205.24988295880155
2,0.2369366516085232,0.11323288083076477,1817.9655313670412,591.1094774110487,0.1897718608379364,1809.4839946161048,574.1491836376405,0.7179802656173706,1803.456958099251,563.1670616807116,0.05434003472328186,1854.3687090355807,645.6258046582398,0.7450721263885498,1729.0058813202247,566.4802785580524,0.07091936469078064,734.6512903792135,74.58984375,0.2482597529888153,1352.9923045411986,948.1361189138577,0.26678168773651123,244.5109140917603,661.5041257022472,0.7800713181495667,246.02701822916669,660.7968311095506,0.1965470016002655,1476.0368387172284,129.08290905898878,0.1952751874923706,1628.6578300561798,876.9889688670412,0.10819464921951294,594.7461303253746,1031.1791900749065,0.07029026746749878,750.7001258192884,407.4970739700375,0.0768367350101471,1474.5937207397005,77.5248346793071,0.049731314182281494,1331.0921406835207,848.8771360018727,0.08718231320381165,1546.2341994382023,655.5865227059926,0.05743631720542908,1537.9541198501872,654.8857385299625
3,0.15178458129658418,0.02548244595527649,1937.7817766853934,500.3470271535581,0.018087565898895264,1920.4005735018727,482.7817766853933,0.046124666929244995,1909.7897647471912,474.81412394662925,0.0059223175048828125,1902.8416139981275,423.1644282537453,0.01087602972984314,1904.6898408239701,465.340077832397,0.08265465497970581,737.4904904026217,76.67050708099254,0.088034987449646,745.0478405898876,69.3900690543071,0.297644704580307,829.1701779026217,314.2158239700375,0.6487327814102173,242.57847246605806,667.9967667368915,0.24696174263954163,1604.1608146067417,887.6305009363296,0.6872455477714539,1603.286809456929,890.2772413389514,0.1255510449409485,595.133353815543,1005.7495025749065,0.05719438195228577,599.8396535580524,1027.9487066947565,0.06635329127311707,965.7163652855805,265.9068498361423,0.07439613342285156,243.91863076427904,498.916564255618,0.04245540499687195,1409.9966350655432,518.7715794709738,0.05662018060684204,1396.0627340823971,517.8056238295881
4,0.28418685583507314,0.39364275336265564,1804.8327773876406,568.7167164091761,0.44476550817489624,1810.547752808989,557.2068849485019,0.4472142159938812,1816.2210323033707,542.3032244850187,0.5060127377510071,1821.5345564138577,593.7217638108615,0.385532408952713,1794.7341701779026,583.1102966994382,0.07719740271568298,1886.90938085206,631.5496254681648,0.10218137502670288,1114.2998741807116,284.55612125468167,0.3132644295692444,242.69849455758427,663.696965706929,0.6381933093070984,244.80679058403558,661.8374005149813,0.33625486493110657,1586.3025222378278,891.2761879681648,0.7987003326416016,1585.7471617509364,887.0072565543071,0.10212764143943787,597.0694712663858,1032.0309573970037,0.0768229067325592,450.7288374882959,-45.02037248361421,0.04159271717071533,1479.4434691011236,105.71172021301504,0.048958420753479004,245.66113647003746,546.417588366105,0.05883219838142395,1510.569698033708,599.7698677434457,0.059883326292037964,1364.5221793071162,592.2332192181648
5,0.2136715194758247,0.08612418174743652,1865.042427434457,664.4578797986892,0.1355624794960022,1874.4585381554307,635.296406835206,0.16036456823349,1870.1891678370787,644.3245991338952,0.008842259645462036,1601.5548923220974,382.8931121254682,0.013965725898742676,1580.3659000468165,373.94384948501875,0.09329032897949219,741.6018551029963,74.93756583567415,0.12260502576828003,751.5750087780899,67.15805682350191,0.27516186237335205,236.01800239934457,669.4545148642324,0.8160465955734253,240.4235245493914,666.2777972846443,0.3456729054450989,1570.5922284644196,886.1919183052435,0.8605203628540039,1563.7122542134832,891.0248419943821,0.12318757176399231,1431.6420880149813,182.28493679775283,0.07529670000076294,1375.8510358146068,192.35300356975654,0.03059181571006775,1459.2711259363296,482.90744967228466,0.05313456058502197,243.91233979985955,503.2857121956929,0.22746962308883667,1388.626082631086,569.1277504681648,0.20457926392555237,1295.3283005617977,507.50234082397003
6,0.26364021266207976,0.25268882513046265,1855.7009304775281,673.5713658707866,0.5238960385322571,1890.5775983146068,657.4844920411986,0.4318873882293701,1858.3023174157304,648.4015098314608,0.04774704575538635,1892.4467462546818,700.138840121723,0.14442256093025208,1776.6407713014983,575.2736569522473,0.13545989990234375,743.2395540730338,92.20377604166663,0.07172372937202454,755.4399286048689,69.41863442181648,0.25221526622772217,236.63491924157304,671.014454588015,0.7670804262161255,240.44157449672286,666.6066830524344,0.40345731377601624,1576.0514688670412,896.5069054307116,0.8298561573028564,1575.7759831460676,894.6298572097378,0.09934934973716736,594.6845008192884,1040.149520131086,0.06120613217353821,725.2208421114233,380.4028411750936,0.06120350956916809,1527.0504154962548,452.0267146535581,0.05811312794685364,1460.5935451779026,441.30047401685397,0.17545229196548462,1364.7249531835207,581.8226972144195,0.16612455248832703,1259.9136821161048,500.2059193586142
7,0.23959360052557552,0.24237141013145447,1621.693439840824,406.1245464653558,0.2837771773338318,1895.1600538389514,515.1659058988764,0.3957165479660034,1896.113208099251,497.7173308754682,0.04551616311073303,1923.8569463951312,560.8747366573034,0.1243966817855835,1561.7803429307116,398.8070575842697,0.07073324918746948,742.8292515215356,94.10635387406364,0.08108356595039368,1619.9670821629213,594.423206343633,0.23140576481819153,238.21726138225657,669.5845768960673,0.7964543104171753,239.07515507958803,666.5446512172284,0.35628509521484375,1460.2977235486892,180.27888723080525,0.7087554931640625,1553.2104400749065,923.4104342228466,0.16499477624893188,596.1028206928839,1038.6007724719102,0.06184765696525574,450.2929321746255,-51.44304482677899,0.09257188439369202,1441.4128335674159,91.5926015332397,0.06527942419052124,1413.6960147471912,92.69428838951308,0.12353917956352234,1332.6432291666667,613.9954207631085,0.2283628284931183,1318.5625877808989,614.5951106039327
8,0.22190057179507086,0.25394317507743835,1626.4437031835207,432.0967930711611,0.37639522552490234,1904.883836610487,514.2999473314607,0.16466942429542542,1592.950462312734,416.5422372425094,0.10309043526649475,1726.856566011236,571.6930009363297,0.4029494524002075,1715.3638518258429,581.3385855571162,0.19076544046401978,1636.7721500468165,504.5667281132959,0.12218740582466125,1349.3615402621724,952.8541959269664,0.28890126943588257,237.46044373244382,672.5448414091761,0.7722369432449341,240.92276012406367,668.6943322799625,0.17729192972183228,195.0196409761236,913.5023115636704,0.4593491554260254,1570.8944873595506,901.0296699438202,0.16407451033592224,598.3522062265918,1045.8816128277153,0.056626081466674805,287.46474133895134,900.1215765449438,0.033171892166137695,188.97451793656367,921.1870903558054,0.029176682233810425,1311.5433345037454,568.4169446395132,0.09344446659088135,201.53152065777155,935.5597495318352,0.08403623104095459,197.69260592228466,932.8771652621724
9,0.24727912510142608,0.610252857208252,1579.9204119850187,470.2119908707865,0.32480913400650024,1863.5186973314608,679.6188114466293,0.4645122289657593,1864.914998829588,662.7657566713483,0.10984691977500916,1718.9312675561798,575.0220915262173,0.20918121933937073,1723.959064840824,574.5423689138577,0.10283505916595459,1639.105073735955,496.53931121254686,0.16909906268119812,1005.0716145833334,307.8152797284645,0.40518245100975037,1294.697741104869,170.8961698267791,0.681957483291626,243.01968120903558,662.1232736423221,0.20546174049377441,209.991953417603,872.9754798689139,0.351668119430542,213.68467638108615,874.0153909176031,0.16987740993499756,1393.8181764981273,229.29987418071164,0.14718174934387207,1371.0567357209738,232.70665086610484,0.05005863308906555,1306.0312792602997,151.9578797986892,0.040228426456451416,1296.9475655430713,171.59925825140454,0.06855708360671997,1295.2479810393259,182.03007958801504,0.09303554892539978,1281.8880208333335,170.87733350889516
