Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.36947253697058735,0.5987539887428284,1514.2035346441949,614.9225333567415,0.924533486366272,1570.0844159644196,671.5875175561798,0.6802393198013306,1521.974777621723,606.2892088014983,0.07897508144378662,1482.1098139044943,573.5221354166667,0.3927881419658661,1482.135855571161,556.6840765449439,0.580306887626648,1208.688114466292,246.99818586142328,0.232587993144989,747.1267848782771,384.52949438202245,0.21163949370384216,189.1465867860487,859.1872951779026,0.7856154441833496,206.05516297986892,705.3210586376406,0.4191879630088806,1140.7377984550562,344.8075403792135,0.8420324921607971,1145.9402797284645,761.9755822799625,0.16514462232589722,1266.1748010299625,670.9178955992509,0.12810063362121582,1257.8142556179776,670.552434456929,0.1069304347038269,826.8662219101124,20.586120376872657,0.07561823725700378,839.5198384831461,25.898876404494388,0.029263317584991455,162.90947960557116,1016.3884012172284,0.029315590858459473,158.33702744616104,1012.4641561329588
1,0.39574581559966593,0.7018559575080872,1519.5303721910113,622.5832455524344,0.9383294582366943,1574.8980278558054,675.4628247893259,0.7472331523895264,1521.3134948501872,606.7913155430713,0.10295075178146362,1580.3265449438202,691.2181794241574,0.660109281539917,1459.2714185393259,553.8434135065544,0.5536465048789978,1208.9596500468165,249.50732970505624,0.24143636226654053,693.2353844803371,354.73570634363296,0.1988600790500641,1265.3803838951312,555.1742450842697,0.8102754950523376,204.0460227937734,679.8584533005619,0.36534178256988525,1148.5437148876406,344.23645248127343,0.8242604732513428,1132.9614349250937,751.872732326779,0.12899675965309143,221.05827188670412,56.118548103932596,0.1342155933380127,323.2689606741573,38.4895101825843,0.10708403587341309,833.1707192181648,15.051315250468178,0.13016775250434875,837.2633573267791,28.887596558988776,0.04061242938041687,167.3878599016854,1004.4523934925094,0.042302995920181274,167.54793202832397,998.4499356273409
2,0.37651481347925525,0.6160082817077637,1521.4214653558054,634.885226474719,0.938117265701294,1580.0327715355807,671.9666578885767,0.7371993064880371,1525.6854225187267,612.895160346442,0.09492996335029602,1485.7495025749065,564.9732268258427,0.6955616474151611,1463.3366982677903,523.2269721441947,0.5002682209014893,1206.7332338483147,237.06211961610484,0.22100979089736938,708.0868884597379,351.42753686797755,0.2159121036529541,1151.544066011236,367.48229751872657,0.8306806087493896,202.87687265917603,688.243284761236,0.18907564878463745,165.16142541549627,974.580699906367,0.828972339630127,1138.3366251170412,749.9525983146068,0.11374485492706299,224.37353698501875,55.01803165964424,0.1505710482597351,319.0697784995318,35.88179570458806,0.08826911449432373,848.5924332865169,26.576691245318386,0.08194199204444885,840.3479049625469,35.15555506788394,0.04913812875747681,170.6996503394195,985.6267556179776,0.049351513385772705,168.20158883426967,996.4611130617977
3,0.3826057420057409,0.7270075082778931,1521.6875877808989,621.4846676029963,0.9208187460899353,1574.35861423221,666.1900895365168,0.8053104877471924,1567.6268433988764,677.0341760299625,0.10188606381416321,1579.6923279494383,677.2650397940076,0.5975787043571472,1465.8814665262173,557.2860340589888,0.3152362108230591,1212.2370962078653,240.2478347378277,0.3296116590499878,756.7438407069288,390.58388927902627,0.22184890508651733,198.78644736072098,702.94921875,0.9422317147254944,206.1395240812266,706.5101240636704,0.27955514192581177,1128.2952217930713,362.9187148876405,0.7837457656860352,1135.9968984082398,756.0734872425094,0.1342567503452301,519.614532127809,1056.5886879681648,0.11440986394882202,320.6268287687266,29.55915701076782,0.051982343196868896,296.9948209269663,356.0854108146068,0.05182313919067383,505.30935451779027,231.4740607443821,0.06668201088905334,173.00468530547752,985.662745786517,0.06031259894371033,172.97394370318352,982.8522940074906
4,0.35833428011221047,0.6250373125076294,1513.5207455524346,602.2716233614233,0.8523101210594177,1572.0739700374531,660.9101416198503,0.7558711767196655,1565.3670704588017,671.7919007490636,0.07949763536453247,1683.536253511236,568.2425532537453,0.535489559173584,1466.4460440074906,525.9500087780899,0.3118487000465393,1191.1771418539327,230.63933754681648,0.3670169711112976,759.5442708333334,388.1961756788389,0.23077791929244995,1281.9104049625469,590.4792837078652,0.886182427406311,206.38788916198502,704.7073970037454,0.2405683994293213,158.52387274695693,999.9634246254682,0.7898421287536621,1109.778060627341,745.5589448735955,0.10111525654792786,563.9581870318352,1139.5341760299625,0.10625120997428894,559.7307320926966,1141.6167778558054,0.04070815443992615,924.4722173455057,36.752253043071164,0.04403388500213623,508.1030547752809,228.38505091292132,0.05564466118812561,170.25280898876406,980.0968515917602,0.06948724389076233,172.12698604283707,976.8090180243446
5,0.37188685115645914,0.7899667024612427,1522.6650280898878,603.8573852996255,0.9555871486663818,1571.6445751404494,661.1421757958801,0.7807864546775818,1597.0912336142324,547.8573414091761,0.08925509452819824,1364.2699555243446,559.031484082397,0.32060492038726807,1461.1565133426966,503.1626726357679,0.22926655411720276,1185.2760709269664,221.0674888810862,0.582933247089386,1357.3408239700375,606.8046289794008,0.17223912477493286,198.62999619616104,703.5017263576779,0.9357068538665771,205.4120947448502,708.2427727059926,0.22802546620368958,159.00253467345507,993.5668305243446,0.7600077390670776,1079.8038096910113,762.8700696395131,0.11376318335533142,1259.2114349250937,675.0247249531835,0.1049744188785553,559.3353522940075,1141.757666198502,0.05501478910446167,935.9881934691011,37.03340794709737,0.042233020067214966,210.47785726825845,590.9403528792135,0.07115280628204346,168.80499107560863,975.6590882490636,0.09055894613265991,170.4467499122191,972.6645891853932
6,0.3895941376686096,0.677763044834137,1558.6480278558054,590.7689606741574,0.9455056190490723,1578.4949964887642,658.2152680243446,0.7132704257965088,1601.637113764045,542.2045441245318,0.07562398910522461,1577.6716116573034,643.5472992743446,0.5514519214630127,1470.3433696161048,510.01228932584274,0.1952625811100006,1186.2646301498128,221.56776685393265,0.45951858162879944,757.1994235720974,384.34983614232215,0.5348767638206482,1113.9873010299625,562.5735165028091,0.9645084142684937,203.09312456109552,719.2224806882023,0.44937101006507874,1060.9182613529963,589.0292164091761,0.35929206013679504,1074.2840004681648,574.2841467696629,0.17280051112174988,1198.1879096441949,679.5451486423221,0.3046042323112488,1240.2119908707866,686.8123098080525,0.051965951919555664,785.8879037921348,1070.2100889513108,0.04729476571083069,1305.1916549625469,555.2920909410112,0.06655469536781311,1022.6013137874533,774.8231214887642,0.05343577265739441,1272.1762347846443,556.9638050093633
7,0.37434890515664043,0.7510294914245605,1560.3727762172284,590.0943644662922,0.9496023058891296,1576.316567181648,661.3723080524344,0.7092208862304688,1571.7314782303372,665.9107268258426,0.0789099633693695,1579.4686329588017,644.1690074906367,0.533465564250946,1470.521564840824,516.259143843633,0.1655447781085968,1261.4217579588014,572.0327861657304,0.3773745894432068,1325.3138167134832,622.5160200140449,0.664004921913147,1269.631027621723,575.2247191011236,0.9610568284988403,205.37917690777155,724.4730951544943,0.17759251594543457,159.95658503043072,1013.5871664325844,0.3351585865020752,1002.7017497659176,792.8838219803372,0.13195931911468506,1211.160463483146,807.4580114700375,0.12140259146690369,1160.4276392790262,679.7168334503747,0.21268463134765625,1250.883368445693,569.7734521301498,0.09354877471923828,1255.010241104869,570.0859521301498,0.040691256523132324,177.8363288565075,977.1386352996255,0.060684382915496826,1233.9840823970037,608.7013547518727
8,0.3659215183819042,0.6247807145118713,1555.0348197565543,588.7627282303371,0.948611855506897,1580.357121956929,659.0839331694756,0.6648162603378296,1556.2513167134832,676.0680740870787,0.07384690642356873,1579.7536282771537,641.1701925327716,0.5100291967391968,1468.9875936329588,512.8945751404494,0.4407182037830353,1191.5024432350187,237.88089595037457,0.27695396542549133,1320.953593164794,558.3353815543071,0.29343846440315247,1254.9669358614233,547.8909907537453,0.9429774284362793,205.8375395014045,716.8982619382023,0.15859806537628174,165.67781484082397,976.1628043071162,0.3481249213218689,955.9944844335206,356.63952773876406,0.3415118157863617,1188.6291549625469,803.0094949672284,0.10752329230308533,1128.778528792135,780.8566684222847,0.28383195400238037,1249.330085440075,553.8701866807116,0.16048604249954224,1247.347114934457,553.0860838014981,0.020928412675857544,1236.9096734550562,553.4801468867041,0.02348831295967102,1294.7784995318352,644.5853084035582
9,0.3148472396766438,0.5978909134864807,1527.1624824438202,598.5875321863297,0.9487930536270142,1577.0147179307116,659.0170002340824,0.6843833923339844,1597.305711610487,540.3664121020599,0.08483067154884338,1575.8958040730338,645.4590941011236,0.3800225257873535,1468.7046465355807,508.2322389981274,0.158232182264328,782.4477703651686,539.9842725889514,0.20261043310165405,1345.8438670411986,596.5938816713483,0.44328203797340393,1263.8414384363296,545.4208362593633,0.9153311252593994,206.2957192181648,712.0608760533707,0.17655420303344727,156.08636177434457,1008.806179775281,0.20184442400932312,179.04015244616104,937.1687734082398,0.248930424451828,1240.150397940075,589.7060802902622,0.09224507212638855,1076.077656835206,548.5208187031835,0.05381324887275696,909.6853054775281,969.6829646535582,0.07237657904624939,944.1561329588015,50.550642263576776,0.04059681296348572,164.142344042603,988.7554131554307,0.050665974617004395,139.7778045997191,984.1020014044943
