Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.26966727831784415,0.8219378590583801,440.61133909761236,213.27452927492976,0.2894473075866699,450.4422511411517,229.98647625526684,0.8575602769851685,445.3004026948736,203.76451127984552,0.17160558700561523,449.57952949438203,256.69049552317415,0.8425443172454834,420.19196585323033,197.00384590063203,0.388185977935791,403.717438772823,254.11294658532302,0.11003193259239197,395.2805696980337,232.74965436271066,0.1491391956806183,466.5501009480337,260.05694785814603,0.09617066383361816,461.06785463483146,266.2992395979635,0.29467377066612244,373.7137903792135,223.4978493679775,0.23907244205474854,30.962809016195575,108.57117385007021,0.10975712537765503,294.1161012113764,336.9160375702247,0.05805429816246033,289.48554906952245,320.0901125790028,0.030131489038467407,3.58375913641426,102.69451698560394,0.05778026580810547,5.049542630656381,101.89208984375,0.033541709184646606,25.585555173038095,104.8061276553722,0.03470951318740845,15.718954707799332,106.64825096558988
1,0.2931936453370487,0.8347640037536621,436.4449284585674,220.0354689694522,0.4372968375682831,448.3220406864466,240.12080846207863,0.8436240553855896,436.0586925035112,201.60748771067415,0.10348913073539734,449.32927163799155,266.6044702422753,0.8628237247467041,415.67045404669943,190.95516590589887,0.2793543040752411,411.29048893960675,251.45650456460675,0.04881644248962402,419.2073933462079,216.6326424245084,0.14562609791755676,326.22221185919943,222.50677558813203,0.13524457812309265,95.38825217257724,104.24530372191012,0.2985917031764984,376.1795558286517,223.49507878335675,0.4720466732978821,33.53399726781952,101.23363709181882,0.1387024223804474,296.3200875614466,328.0139571629213,0.056365370750427246,286.56271945224717,314.3347305126404,0.04010552167892456,3.952192670843574,99.85274754213484,0.06414031982421875,5.908978494365563,98.84254026948736,0.11350178718566895,25.026123389769136,103.80992417924858,0.10979899764060974,22.877540159761235,103.65804950842696
2,0.2778482472195345,0.8692189455032349,436.5120534146769,215.66526948735952,0.42911297082901,449.9657105863764,234.74705385358146,0.8582742810249329,437.5261696804775,200.88455714536514,0.13449645042419434,462.44738632373594,254.5723698648174,0.8542712926864624,416.26777563202245,193.63297708918537,0.21484273672103882,391.8748628423455,260.5567229195927,0.061759501695632935,418.4041432584269,199.7093903616573,0.15343517065048218,328.95321278089887,333.84798542837075,0.11396411061286926,78.87385336200842,102.69767161165728,0.21551400423049927,375.86741243855334,220.42154033532302,0.34935659170150757,34.3848204880618,100.14578487096207,0.10794049501419067,13.599842371565572,247.41153331285113,0.04948416352272034,22.32829233233848,248.06377282303367,0.05869230628013611,7.649575565638167,97.96091829792837,0.07515561580657959,8.416196844551001,96.51117560568821,0.06996878981590271,23.244015125746138,103.78324701544943,0.10793277621269226,31.861928875526683,102.97168517380618
3,0.2763572387835559,0.8981695175170898,431.2546359287219,221.5872706724017,0.6431270837783813,449.0164973226826,235.39487688728934,0.7463791370391846,436.3806015186095,204.7677646594101,0.11559116840362549,456.6942536429073,244.91032632549155,0.8895623683929443,418.4017292837079,191.60479942064603,0.20981845259666443,402.5574141941713,261.6166772735253,0.09186917543411255,418.39382900280896,197.2457920031601,0.11021676659584045,469.286835059691,255.2096317591292,0.07887670397758484,41.77276268433989,101.96852780459972,0.23155444860458374,374.99618701720505,219.5064793275983,0.35987964272499084,38.16211829024754,100.42348797401684,0.10334798693656921,309.5771978142556,318.9861306179775,0.058068811893463135,32.59103839317064,253.71477791432585,0.024153709411621094,16.140119574043187,99.16412010621488,0.02839025855064392,5.605866935815704,96.16187620698736,0.04269137978553772,35.25333018785112,101.90277442503512,0.0663764476776123,34.22693488303195,101.89874198999297
4,0.25277064653003917,0.9060804843902588,421.7210816801264,231.16260314255618,0.7257686853408813,450.6834840238764,234.33942130442415,0.6050872206687927,444.0649688377809,210.70405767205057,0.09421601891517639,461.10779494382024,261.2843168451545,0.8008153438568115,423.3993153089888,185.34766722261236,0.3190513253211975,383.91906052492976,255.38146286867976,0.0767122209072113,417.00513518258424,212.25964492626406,0.11013743281364441,178.7947545426615,298.5965480161517,0.05752831697463989,99.35210838746488,99.53810788272472,0.14225029945373535,374.8870095242275,218.77507241924155,0.20016872882843018,36.963127221954004,104.63004465853228,0.1056273877620697,310.0366759568118,321.9186435656601,0.03357291221618652,49.74512335959445,191.53704353932585,0.023044705390930176,105.57625416959269,95.98518971646769,0.03416299819946289,103.92105616880266,94.60862063290028,0.029190033674240112,26.373779639769136,101.28847272208566,0.03368687629699707,19.250393985362535,101.36855907654493
5,0.23514156832414515,0.9127218723297119,421.9941625702247,228.39901356214887,0.618913471698761,451.5625822945927,233.2958161429073,0.6087543964385986,442.4671370259831,207.9537998156601,0.08414220809936523,456.39311029669943,244.60402585147472,0.6893462538719177,423.2324767380618,184.89888737710675,0.2198566198348999,405.5118997981039,250.91895628511236,0.09710696339607239,419.0511159146769,199.90335871664325,0.06178221106529236,182.40257691801264,298.1080198823736,0.11435198783874512,88.97355326106039,99.7239839360955,0.13177213072776794,19.267427251580056,105.80189222700139,0.1568164825439453,84.36001552624649,95.80640471383427,0.14800769090652466,308.6332788360253,331.7775083391854,0.04250642657279968,26.928081726760006,276.03364751580057,0.018942207098007202,104.69747821936447,94.9913179204705,0.02181875705718994,115.15550934866573,84.01250603493679,0.030171632766723633,26.761354596427317,99.51093695136939,0.0403953492641449,34.20734876997015,101.02824350421346
6,0.21889611377435572,0.787308394908905,419.87908181179773,225.4903111832865,0.4361409544944763,455.54838373419943,230.40820861130618,0.5714187026023865,446.1036527826545,201.02492428897472,0.1217397153377533,460.2978515625,247.95198933462075,0.8084337711334229,421.8079299069522,189.81980227352528,0.22275310754776,392.73086376404495,247.45347612359552,0.07540544867515564,418.6873738149579,201.46366419417132,0.0782744288444519,327.62876360603934,333.2130552141854,0.09953448176383972,353.0484660287921,225.44337583391854,0.19819355010986328,371.9832722524579,219.7042880969101,0.15688005089759827,108.70889385094803,97.51619831899578,0.0655558705329895,292.9814233672753,330.47176746839887,0.03842371702194214,126.44199328476124,201.57610603932585,0.014691382646560669,110.2652011828476,95.01086288623594,0.015810668468475342,115.21624275807584,88.52943677580757,0.017917901277542114,131.99960772910813,178.32824021242976,0.012751787900924683,101.41988347085673,99.10715853230337
7,0.24481063905884237,0.869918942451477,421.36120742626406,226.4157138781601,0.4568561315536499,453.32840480161514,228.4569763869382,0.7167102098464966,445.92586903089887,201.29978822858146,0.1375470757484436,463.8142995084269,247.02820510007024,0.8431877493858337,422.9349269224017,189.78364751580057,0.2509922981262207,403.84107268258424,249.45625219452245,0.14005592465400696,418.2567262113764,198.56771747717698,0.07757475972175598,329.3994140625,334.78789940308985,0.05421355366706848,109.15413502896769,89.77784574701545,0.1526181697845459,374.18838329529495,219.08268960674155,0.27214598655700684,82.1216643258427,101.83724049771769,0.0675167441368103,157.34780986657302,196.1544011148174,0.05901268124580383,123.78007867363061,199.48991068293537,0.015460461378097534,468.5892512289326,245.92924310919943,0.01548844575881958,382.91361262289325,235.62730424859552,0.018578439950942993,128.9759123727177,193.6979623858848,0.013903290033340454,225.0534914852528,289.3995512201545
8,0.25721708816640515,0.9164578914642334,434.50263891327245,217.26919109901684,0.4865500330924988,452.4479898174157,231.56159475948033,0.7996549606323242,443.7969079178371,200.47747322682585,0.14850905537605286,459.15595922577245,242.20681179775278,0.7783808708190918,425.9882757636938,189.1940067591292,0.34454137086868286,405.65413228581457,246.9730402914326,0.2269771695137024,417.7934625175562,197.0706416783708,0.10292872786521912,469.24426132373594,256.50988632373594,0.0608137845993042,352.6949558900983,219.19030350245788,0.1178608238697052,355.18165159761236,208.9603175474017,0.20600628852844238,85.39016552185744,105.85661813114464,0.0648794174194336,300.1217685656601,312.922088965941,0.06499689817428589,29.507000526685392,234.7555027650983,0.018973886966705322,484.45625219452245,248.2002721207865,0.012633025646209717,382.1004597524579,235.87413316362358,0.013712316751480103,130.1805543363764,194.6509063377809,0.008813977241516113,83.49252765098315,100.2720522076896
9,0.2776622035924126,0.8405108451843262,434.7237919153792,216.40652431530896,0.5028401613235474,451.81964317064603,229.66185151860952,0.7323554754257202,444.65447243679773,200.7567536429073,0.15930381417274475,462.2814804248595,243.86293561271066,0.8115084171295166,422.0341303107444,189.64130530196627,0.30687546730041504,402.9886378599017,248.7113215414326,0.16432997584342957,418.00918407654495,197.9851540554775,0.1024598777294159,322.8318117977528,333.2422697945927,0.12227657437324524,193.91198318995785,86.59425199701545,0.1994343400001526,375.9062280547753,220.9835575403792,0.3134482204914093,114.2545961530021,107.46066318469101,0.2110300064086914,293.24109023876406,320.9986448823736,0.03482136130332947,248.87999802492976,316.3411824087079,0.05278754234313965,241.40518017029493,370.1336464185393,0.03607892990112305,235.3194401773174,368.9970483672753,0.07410308718681335,226.11402190133427,389.4526312324438,0.05609336495399475,225.65178688992273,387.1294000175562
