Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.306206357829711,0.892258882522583,493.3662877457865,235.9636422489466,0.344804584980011,518.4320136938202,240.62807233146066,0.6166418194770813,506.3404143258427,213.99246730161514,0.06980651617050171,476.64490431882024,208.00970527563203,0.5790493488311768,486.14537614115164,201.7090392380618,0.17741277813911438,416.76606939080057,258.2848709620786,0.2435932755470276,7.83671175495962,178.95623024929773,0.19351395964622498,408.72166322858146,205.66387047928367,0.2013654112815857,175.9325897559691,108.81110373507724,0.614805281162262,125.05916981214887,365.52630135182585,0.43268874287605286,108.13455303063553,115.86831767907302,0.41136178374290466,97.99158674947331,276.2623441889045,0.1939215064048767,70.22886812017205,275.5156579178371,0.0610298216342926,183.2757362622893,106.95164369733146,0.06395074725151062,165.3959192854635,103.62167529845505,0.05867913365364075,69.31096109111657,254.07108606917132,0.05062448978424072,176.00210125526684,371.3373968574438
1,0.30515297721414003,0.83758145570755,494.44615739115164,236.7375405986657,0.3399392068386078,515.8795097436797,240.32256737183985,0.5611159801483154,505.55027650983146,216.92580319522472,0.05065003037452698,492.4654362710674,211.22654604108146,0.771683931350708,489.2737776509831,205.13723994908707,0.17169901728630066,416.8750822945927,261.18435634655896,0.20922401547431946,8.104086886630968,179.9707579880618,0.2661744952201843,406.63025588132024,214.74038799157302,0.1321774423122406,176.81663941801264,109.2684422182233,0.6469556093215942,122.3498809471559,368.16762859901684,0.4134736955165863,106.46082503072331,115.06139176615167,0.352720707654953,101.05042875482795,277.7715172928371,0.22380313277244568,71.75508992055829,275.9668243065309,0.04332569241523743,184.57205440221207,107.19183418188203,0.051269084215164185,186.67510643433988,99.14009008514748,0.061966657638549805,69.57778073428722,253.60938597261236,0.053840458393096924,98.9514434471559,226.2108552054073
2,0.3020378193434547,0.8763630390167236,492.50515712780896,235.4586551966292,0.353503942489624,516.7568798279494,239.94162570224717,0.5854803323745728,503.9168385709269,215.65783554248594,0.09061786532402039,474.1082557935393,207.03758668363764,0.6391465663909912,489.0173477001404,201.65154274929773,0.1711389422416687,463.2678085498595,245.6787658005618,0.3358961045742035,6.057250205050694,179.135467872191,0.20935901999473572,400.7057309954354,201.8082865168539,0.1150001585483551,175.04708622278793,109.45684197243679,0.6694425940513611,125.61098248771067,368.9696716994382,0.5004435777664185,108.13957300079002,116.09328366397472,0.2656240463256836,98.57623496752106,277.62311271067415,0.1212213933467865,141.62457755442415,264.789216116573,0.03849583864212036,391.7827477615871,339.10512859901684,0.05448386073112488,105.75481971997893,168.75263342696627,0.06086030602455139,164.1192969847261,110.86658949262639,0.047565340995788574,162.32936216204354,109.19659903879915
3,0.28556384935098533,0.8413262963294983,490.83726518609546,236.17623661341293,0.38921472430229187,517.6267885358146,241.28884304775278,0.4842143654823303,505.93651246488764,214.4011696804775,0.0929470956325531,473.88732224367976,207.06323516502806,0.6072179675102234,485.6808505969101,202.41594978932585,0.13135629892349243,464.3189299508427,246.10156798630618,0.3192516267299652,3.975974093662219,179.4328256671348,0.16168373823165894,410.05036429073033,204.30540620610952,0.14736497402191162,396.3279878423455,214.88555565308985,0.6798597574234009,128.82967488149578,366.41469891151684,0.48125559091567993,128.8679692986306,365.27420558286514,0.19398453831672668,123.02028013079354,266.13467784410113,0.11357718706130981,148.67169669504915,265.6438728932584,0.035716891288757324,185.45148185129915,105.06856511148175,0.03845283389091492,105.52855759524228,168.7451994820927,0.0814143717288971,156.47988994469802,367.6330429248595,0.05574718117713928,154.8073757900281,359.5809559339888
4,0.28968168532147126,0.8900229930877686,492.6778660463483,237.70450206285113,0.36353111267089844,516.6942262113764,242.89627589536514,0.6100890636444092,504.7656798630618,215.97464229283707,0.08647063374519348,473.8837561446629,206.91949394311797,0.6877206563949585,484.79102659761236,202.04984857794943,0.11766982078552246,463.70018433988764,244.599609375,0.1805548369884491,4.735999803864554,181.6911813114466,0.1861596405506134,410.4399194610253,204.35653857970505,0.13824236392974854,185.54175901948736,100.34493778528793,0.7659534811973572,126.33196541432584,365.2268587605337,0.43051111698150635,107.79607537087429,115.02611481741573,0.11637935042381287,127.48669570751404,262.34018390098316,0.13530230522155762,115.23004081811797,176.61758251404495,0.03773164749145508,176.2288914369733,357.1749912219101,0.03140053153038025,183.66806201720505,105.56652969188903,0.08850905299186707,156.6988895716292,369.765625,0.05834004282951355,155.6535150763694,359.64136016502806
5,0.25522856326664195,0.7480902075767517,496.1902541257022,241.90133426966293,0.30170395970344543,519.3557979283707,243.19492297226122,0.5728756189346313,506.48947726474717,215.55013935217698,0.04747647047042847,472.0992801966292,208.07076786341293,0.5125345587730408,489.08806618679773,202.704803809691,0.1567695140838623,458.14359857794943,220.78961661692415,0.12412756681442261,11.921822194303019,182.4955012289326,0.13111111521720886,411.6653956724017,204.44418232092698,0.1507531702518463,394.21216643258424,213.9328037219101,0.7104358673095703,157.79789270979634,363.5591314080056,0.45194411277770996,104.83605545558287,114.93114685744382,0.09329277276992798,95.05452016766151,281.7719946014747,0.10679894685745239,114.05542266502809,178.89793824613764,0.06140190362930298,183.75551373771066,104.59217543012639,0.04519057273864746,103.31658866968047,167.68697331460675,0.06715849041938782,94.44359940089537,242.24546282478934,0.05722072720527649,155.94470077686094,359.8139593574438
6,0.24916777540655696,0.764622688293457,491.71326369382024,241.88846888167132,0.330239862203598,518.7391371137641,243.6665807145365,0.5336325764656067,504.90020409058985,214.17993438377806,0.047373563051223755,507.33299683988764,262.95012399051967,0.5154045224189758,485.62313465589887,203.10072309515448,0.15104910731315613,469.22396199087075,240.99346032303367,0.18995150923728943,10.742298940594276,182.02417266502806,0.11333131790161133,410.89701106039325,204.70648261938203,0.1218259334564209,395.0662745786517,215.11299047577245,0.6463967561721802,107.07661489422401,118.57004915730337,0.35990017652511597,105.04661302887992,114.44001272823033,0.10772141814231873,86.59162542793187,273.64351079705057,0.14982357621192932,72.18747942635183,269.0679040115871,0.048150092363357544,103.37673230117626,168.5180115431882,0.05608811974525452,102.74918802668539,167.81993394487358,0.0535203218460083,158.84422730863764,359.40780811095505,0.046820640563964844,101.5499912219101,112.68757680828651
7,0.2757387143724105,0.8074547052383423,495.9641085849719,240.9371982531601,0.3153451383113861,518.2388408532303,241.7484583479635,0.5621278285980225,506.7168297928371,212.38083742977528,0.04852861166000366,472.7344298630618,207.83016590589887,0.6744382381439209,486.3236810919944,203.62949328476122,0.17278090119361877,468.046052054073,241.00116858321627,0.1962863802909851,7.360496949613764,179.4140076369382,0.11689385771751404,402.70123771067415,202.01495567064603,0.17825469374656677,51.457509244425914,347.8418517380618,0.6583843231201172,106.5251039655021,117.38785990168537,0.3671398162841797,104.19054352835323,114.32910704880618,0.09573420882225037,85.32710729020364,266.1148722787921,0.19737312197685242,52.44574043188202,255.5685459094101,0.06488031148910522,42.32416731587956,264.4139253423455,0.08769106864929199,7.748305074284586,266.50217806355334,0.08619600534439087,162.3219419329354,356.6232882724719,0.05804893374443054,161.03969616836375,354.5259831460674
8,0.3555658705094281,0.8356728553771973,491.6524754213483,236.20981280723316,0.2854554057121277,515.3043254037922,241.15234375,0.5917524099349976,506.85398744733146,212.47470812851122,0.05589890480041504,475.0469079178371,207.41710191362358,0.7265796065330505,485.88960454705057,203.91977374473316,0.22609198093414307,466.80159322331457,243.66594978932585,0.17963114380836487,8.416897205824263,179.66703607794943,0.5500126481056213,140.4734133602528,353.3512004037921,0.4972100853919983,137.2943183813202,349.9364685744382,0.6927046775817871,104.67733661780197,120.77452927492976,0.4535084366798401,102.41551774271419,119.17318622717696,0.13099786639213562,370.33998639396066,318.48034805126406,0.11265489459037781,45.96190034673455,252.89199657654495,0.14337506890296936,64.67905108848315,329.08447265625,0.13248774409294128,64.24251942152388,326.3006386060393,0.17320296168327332,69.72997772559691,328.6790620610955,0.2573831081390381,71.68443315484551,329.2284058988764
9,0.37172890761319327,0.8141806125640869,493.3247015449438,235.8301604195927,0.26563969254493713,516.5648042485955,241.4034245523174,0.5576570630073547,506.4469583918539,213.3565495523174,0.050686657428741455,488.5031710849719,208.0486031864466,0.6570103168487549,486.59026070926967,203.94424267029495,0.2926701307296753,465.8953651685393,243.9058385270365,0.30518555641174316,13.456011997180038,181.5471383426966,0.25244277715682983,407.3771616046348,214.93474038799155,0.6032611131668091,80.75171309910463,319.53352681706457,0.5623686909675598,105.2940248639396,119.49512267380618,0.45744162797927856,105.5675995215941,115.97288667485955,0.1337311565876007,368.842499122191,329.97937148876406,0.09248319268226624,63.50988495215941,254.79994184515448,0.6607182621955872,84.00590189387289,318.1616759568118,0.3700593113899231,80.29549930872543,318.4578816274579,0.13447871804237366,186.80825908532302,354.95984023876406,0.10937654972076416,173.27702554424158,345.9300934866573
