Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.4465660365188823,0.7618122100830078,1591.7439138576779,590.2442503511236,0.8262745141983032,1644.4512230805244,644.9252399344571,0.6009793877601624,1630.0544241573034,550.1629798689139,0.10525763034820557,1632.3639396067417,648.3438670411986,0.6071587800979614,1546.9820926966293,515.0094364466293,0.15862825512886047,1248.257110252809,257.8620230571162,0.12893864512443542,1432.8730688202247,604.0265098314608,0.8581600189208984,945.4803078183521,859.4156718164795,0.87841796875,502.15180243445695,630.2350333567415,0.9459512233734131,817.1822331460675,636.0413009129213,0.7943620085716248,489.22946658473785,818.2784702715355,0.4051557779312134,1237.790701076779,273.6545382724719,0.09411051869392395,1188.72812792603,253.40092462546818,0.1845216155052185,958.4813904494382,207.87321512172286,0.17906135320663452,956.8120903558053,206.80016678370794,0.02921271324157715,962.5422811329588,763.0972027153559,0.03361999988555908,479.8511016502809,813.103054775281
1,0.46438617390744824,0.776053786277771,1606.154611423221,580.8696161048689,0.7739114761352539,1642.0227645131088,641.8515186095506,0.6466324329376221,1666.8120903558054,518.2842491807116,0.1364918351173401,1630.6276334269664,651.2543158941949,0.7074459791183472,1554.2816596441949,524.1667398174158,0.20506629347801208,1300.485867275281,281.47113471441946,0.19113689661026,1645.0042427434457,621.3136411516855,0.8803874254226685,940.3437353698503,855.5392673220974,0.8570387959480286,501.9734609082397,626.3508748829588,0.9310805797576904,826.2543890449439,628.2037102059926,0.747474193572998,490.49486481741576,817.5029260299625,0.33684396743774414,1257.0905021067417,308.8837927200375,0.08978614211082458,1152.1578007958801,553.9828388342697,0.2938394546508789,971.187895014045,207.75149227528095,0.27407726645469666,969.6592638108615,206.76571278089887,0.01964324712753296,961.6836376404494,755.7490636704119,0.027655184268951416,520.4495113529963,876.0320107677903
2,0.4622942384551553,0.8152727484703064,1599.6228347378278,591.7250409644195,0.8935660719871521,1648.956577715356,647.240387991573,0.7189412117004395,1670.5138108614233,533.2816157537453,0.28996992111206055,1640.8109492041199,651.4224894662921,0.7074083089828491,1551.2837956460676,520.147106156367,0.12482070922851562,1423.8137874531835,550.8070722144195,0.16748955845832825,1633.182350187266,613.2256554307116,0.8730148673057556,938.4104342228464,856.9769721441949,0.679384708404541,501.8335235252809,629.767746371723,0.8613255023956299,843.1104430009364,655.4317357209738,0.86932772397995,490.87499268492513,813.1329002808989,0.253365695476532,1252.3479927434457,311.1036985018727,0.233743816614151,569.623054190075,29.79766502808991,0.12470728158950806,976.8419358614233,198.34474485018734,0.18410903215408325,967.77577832397,203.25608614232215,0.026511967182159424,797.9192269428839,496.86161341292143,0.03604292869567871,791.7453768726592,496.93117977528095
3,0.48204266849686117,0.8693627119064331,1599.9239232209738,593.8240285580524,0.9630789756774902,1651.7493270131088,646.2010621488764,0.770990252494812,1668.6939665262173,534.1534995318352,0.4075374901294708,1651.8464712078653,652.8679482677903,0.7343359589576721,1548.9156132958801,529.7536282771536,0.16409048438072205,1588.3955114700375,676.4905928136704,0.14640569686889648,1628.0604810393259,605.1969218164795,0.9101792573928833,955.5975684691011,859.9525983146068,0.7200225591659546,495.00665671816483,630.3830904728466,0.7164005637168884,859.2666637406368,672.4095125234082,0.8313187956809998,490.5810729751873,815.6546992041199,0.23700004816055298,1251.032742275281,312.45245201310865,0.2611432671546936,563.6446263459738,43.51917281132961,0.17615386843681335,965.3742392322098,206.46923279494388,0.20536547899246216,966.933520599251,197.9030606273409,0.029639244079589844,971.0012874531835,742.800942181648,0.051700711250305176,510.39932993913857,832.0520248127341
4,0.48570969700813293,0.8540893197059631,1588.782186329588,582.9497308052435,0.8852038383483887,1649.4826779026218,645.7197302200375,0.8129223585128784,1669.0284117509364,542.2553107443821,0.2777397632598877,1640.8396242977528,654.0762523408241,0.7871828079223633,1553.3759070692884,530.0739554073034,0.15834620594978333,1635.3746781367042,624.4579529494383,0.13196209073066711,1637.342579588015,659.0923455056179,0.9270354509353638,971.0467872191011,884.2856097846443,0.7660174369812012,504.0736189138577,626.0099923923221,0.7548097372055054,880.6833742977528,707.6725626170412,0.685023844242096,493.48442620552436,808.4178955992509,0.15090325474739075,569.339375585206,27.401868270131104,0.258812814950943,571.4002882139513,40.04524373829588,0.38903841376304626,973.1274871254682,206.93059456928836,0.2855759561061859,973.869382022472,197.70116455992513,0.042786747217178345,513.0965809339888,830.0747600655432,0.08961480855941772,503.6392131905431,827.393053604869
5,0.35646220515756044,0.7707673907279968,1584.2845856741574,589.7084211142322,0.8759217262268066,1658.0334152621724,647.2008134363296,0.7296463251113892,1593.9653558052435,562.795163272472,0.1580219268798828,1646.4021535580525,650.3840414325844,0.7148436307907104,1553.65548923221,529.7134685159176,0.14604082703590393,1429.0115870786517,536.5166344803371,0.14922726154327393,1426.3737710674159,599.5318352059926,0.2691303789615631,1367.1057174625469,547.2411926498128,0.5976928472518921,499.42196278089887,624.0616221910113,0.24550941586494446,498.12788945458806,1045.6691830524346,0.5272812843322754,492.0033064138577,806.7227732911986,0.17103245854377747,1257.8060627340824,302.1647501170412,0.17428725957870483,578.9435568820224,35.30811095505618,0.2678506672382355,989.4194025046817,224.73863237359558,0.1818259060382843,978.0250760767791,217.9936944054307,0.027480900287628174,515.9260519077716,834.4598548689139,0.05329728126525879,510.7176819990637,830.4472436797753
6,0.3651563700507669,0.7015432119369507,1599.7120786516855,592.4173396535581,0.9212216138839722,1654.8886645599252,632.0777738764045,0.8282582759857178,1667.1114232209738,532.980088366105,0.11419522762298584,1645.5552141853934,651.3172986891386,0.6004301309585571,1555.9568117977528,532.9049625468165,0.2849671244621277,989.0462605337079,250.55031308520597,0.3374701738357544,987.5846354166667,247.28954529494388,0.3149167597293854,1366.4514571629213,543.043363764045,0.6879208087921143,1377.032127808989,561.0339126872659,0.22336852550506592,499.26611511001875,1038.7934515449438,0.5436776876449585,493.14994440543074,807.8088424625469,0.1276070475578308,791.6529143258427,1036.1203768726593,0.24479660391807556,565.5966175093633,31.043422284644237,0.08945217728614807,979.0995874297753,228.5719510767791,0.04755261540412903,962.3604283707865,235.26985311329588,0.055253058671951294,510.6431413857678,831.7513752340824,0.08502724766731262,504.5307745201311,829.5900632022472
7,0.367686927318573,0.7820833921432495,1606.9698033707866,591.009772940075,0.8112390041351318,1666.2295177902622,563.8400485720974,0.8242571949958801,1663.3418188202247,537.3968574438203,0.0967009961605072,1640.9892907303372,647.8152797284645,0.6786094903945923,1552.506729868914,526.1714360955057,0.291811466217041,1326.7522530430713,286.0411546114233,0.15396913886070251,1447.9548513576779,585.2582952949439,0.33188414573669434,1368.7974016853932,546.4012025983146,0.47266221046447754,1372.2545060861423,554.6102528089888,0.2497657835483551,1009.1988529962547,571.3288565074906,0.6321741938591003,491.2421728698502,808.3519136235955,0.20901340246200562,1284.5605102996255,777.3281688904494,0.19068410992622375,562.5699686914794,27.471544358614267,0.2208828628063202,978.9911048689139,253.77904084737827,0.15777453780174255,961.2467813670412,251.74545002340824,0.08099529147148132,1157.0501960440076,932.756173923221,0.06617054343223572,505.7987696044008,828.6123302902622
8,0.34929753226392407,0.5945146083831787,1630.4590941011236,643.9748654026218,0.8696794509887695,1665.9568117977528,635.8804424157304,0.7032195329666138,1687.4066596441949,530.5850596910112,0.1388804316520691,1676.1841643258429,639.4283268960673,0.545649528503418,1557.3599894662923,523.4438641151686,0.6749924421310425,1334.488676264045,281.97697214419475,0.20799800753593445,1459.942649812734,583.0731361189139,0.465696781873703,1364.2459620786517,545.3156454822098,0.4558262825012207,1368.1244147940076,556.3118123829588,0.08860829472541809,491.1547211493446,810.5565308988764,0.6684925556182861,492.42889747191015,810.3991104868915,0.12403136491775513,1215.0356975655432,885.017263576779,0.1306089162826538,559.873046875,18.096580933988776,0.11451584100723267,1002.4486481741574,267.96531191479403,0.06499093770980835,944.2197009597379,907.1222495318352,0.03752779960632324,1010.474382607678,540.6125643726592,0.05282527208328247,505.1582982209738,833.7508778089889
9,0.4050494677880231,0.8210609555244446,1629.2718574438202,648.8367567883895,0.9473288059234619,1660.6978581460676,641.6895628511236,0.7851911783218384,1683.242041198502,530.4076691245318,0.21053948998451233,1666.7662979868915,660.1534702715355,0.45894286036491394,1552.3256086142324,521.0678546348315,0.6150813698768616,1333.2445283239701,284.65882490636704,0.1626940667629242,905.9383046582398,951.7408415262173,0.6050376892089844,1373.7056706460676,559.3173572097379,0.6736006140708923,1143.2519165496255,642.725231156367,0.13175681233406067,1157.0735311329588,641.7203593164795,0.7962371110916138,493.61309837312734,811.7029494382023,0.23167204856872559,1274.3672460205994,834.0408473782772,0.15881186723709106,1168.5119674625469,804.8939314138577,0.0414348840713501,1079.6418539325844,426.89687207397003,0.04456055164337158,1153.497337312734,774.9871986189139,0.05508968234062195,509.44032361891385,831.1866514513108,0.1468009650707245,499.9401261118914,829.6500468164795
