Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.3150215955341564,0.9474375247955322,471.29218969452245,219.38808484023878,0.9050196409225464,483.7447331460674,227.2945104020365,0.6353400945663452,483.19368855337075,210.44589953476122,0.30613306164741516,490.27574174859546,226.37818754389042,0.2715250253677368,486.4328037219101,241.46777892380618,0.10979774594306946,512.1227067240169,247.29920119382024,0.397045761346817,463.14277563202245,249.12485186973316,0.10001671314239502,366.7798400193118,304.1596899139747,0.47939884662628174,409.75665488939603,209.4771550210674,0.48286983370780945,177.17763836464184,94.28114301702948,0.533477783203125,174.48886828476122,93.45243646857443,0.04667985439300537,30.654804358321627,234.5748387025983,0.052803248167037964,29.445094419329354,235.3711760445927,0.020808398723602295,387.84481434339887,307.0480380969101,0.02396923303604126,377.4462890625,291.34590063202245,0.022663593292236328,344.38344891151684,368.8333918539326,0.020380765199661255,183.65773404582163,307.59088066186797
1,0.30944838418680076,0.9414225816726685,473.25831724016854,219.5672127370084,0.8982596397399902,487.47580538974717,228.68325908532302,0.6655334234237671,487.3750219452247,210.05266853932585,0.29114609956741333,496.25,247.92579222261236,0.33525919914245605,475.41043056530896,184.5105666257022,0.16157883405685425,507.8410836551966,248.6495457338483,0.348889023065567,462.1610560042135,249.35360340589887,0.06475916504859924,366.2708205319522,302.40909190660113,0.42711085081100464,408.6836705582865,210.40708391853934,0.44436460733413696,175.63686413711375,318.54678721910113,0.5129516124725342,175.8261691318469,92.79547873507724,0.04584386944770813,31.102442366353582,234.84882483321627,0.046640992164611816,29.573789446541433,235.6023689870084,0.015156179666519165,379.8194456636236,291.70237337605334,0.02153611183166504,375.04973336551967,289.9589898613062,0.021975398063659668,343.9571903528792,368.8777760709269,0.01819494366645813,171.65078838219802,312.47651860955057
2,0.31759418108884024,0.9659866094589233,476.4971032303371,223.59813904494382,0.9315625429153442,487.81804116924155,229.18311644136236,0.716848611831665,486.3150675912921,211.51751228932585,0.2656431794166565,489.81758031952245,226.4893126755618,0.34249675273895264,474.4597634304775,184.8099543539326,0.15727028250694275,504.97986525632024,262.65040708391854,0.38409608602523804,455.5701643697331,247.5386235955056,0.061500728130340576,358.0521144224017,308.14790532830057,0.3660505414009094,406.8042266502809,209.7725103142556,0.5019153356552124,175.8567415730337,93.62489850333566,0.5426066517829895,173.53307145365167,92.96357915642557,0.03848320245742798,31.75342688399754,235.6934142380618,0.04054930806159973,31.95097848270716,235.9081756934691,0.015662580728530884,379.6582579880618,290.3321409761236,0.030436307191848755,407.77697616748594,208.77798016151684,0.02059587836265564,173.81194039676967,334.3775511323736,0.017396479845046997,175.00521199087078,333.72333655196627
3,0.3239070440039915,0.965822696685791,476.4819061622191,223.92877128686797,0.9357587099075317,487.16341511587075,228.94160924332863,0.7172708511352539,486.6780964712079,211.95948911516854,0.2842599153518677,489.4355139571629,225.64091028792132,0.36796897649765015,474.6846471207865,185.2703103054775,0.1605091691017151,505.9858892205056,261.45779384655896,0.4080331325531006,456.08952554424155,248.78324701544943,0.05265018343925476,409.9772592608848,210.26797862535113,0.43908798694610596,407.46924925386236,209.81571497542132,0.506226122379303,176.13783247015448,93.44086036253512,0.49578148126602173,174.59485000438903,93.06096109111655,0.04353529214859009,30.555560508470855,236.55564211727528,0.045087218284606934,30.578849878204004,236.55811095505618,0.019571363925933838,380.5488775017556,289.28285748771066,0.028625786304473877,407.33425869030896,209.19458282127806,0.01852494478225708,174.75340425298455,334.03427295470505,0.017705917358398438,175.8006166608146,333.5196300035112
4,0.3280816043124479,0.9582055807113647,475.28183154845505,222.76773174157302,0.9355834722518921,487.21772954705057,227.90645299332863,0.7180650234222412,487.1117889747191,211.3859232356039,0.31605100631713867,497.8785551264045,248.19467608848316,0.4885954260826111,474.52011279845505,185.4850443293539,0.17377719283103943,505.12640449438203,261.0738895716292,0.37596383690834045,457.03635226474717,249.44121971558985,0.07016777992248535,284.44895540730334,314.5870731653792,0.3428991138935089,404.3061742889747,205.87147230512642,0.5162188410758972,181.06859528616573,324.36172313904495,0.5036429166793823,173.86364883251403,95.00283916344802,0.049396395683288574,28.90497100487184,234.8482762025983,0.04620361328125,28.730652198362886,235.56487008426967,0.01435735821723938,414.2534234550562,204.03633031952245,0.02835986018180847,383.8129553634129,261.1422215150983,0.02006271481513977,423.385407522823,205.45887464887642,0.019837141036987305,175.5281529801615,330.2665521857444
5,0.32134152861202464,0.9539154767990112,472.82830056179773,220.3101134568118,0.9051656126976013,488.0424310919944,228.90677119908707,0.7089221477508545,479.1112732619382,211.20907215589887,0.40036740899086,497.93440572331457,247.80459971910113,0.5634251832962036,474.99412965238764,186.2981149051966,0.19101324677467346,503.89434471558985,262.9537723841292,0.2989596128463745,455.48188970330057,247.5732970505618,0.08340185880661011,370.55845110603934,319.6330758426966,0.318053275346756,406.9616562061095,210.79880617977528,0.4768848121166229,177.52575820751403,97.56693293539325,0.39699655771255493,175.86652091379915,96.85504356127106,0.03971526026725769,27.796464555718924,234.2509271857444,0.047562241554260254,29.340055658576194,234.8040291432584,0.013639360666275024,381.0783060481039,290.9858892205056,0.02981451153755188,408.66759568117976,209.32074043188203,0.02010500431060791,424.56641722261236,205.14892578125,0.014864414930343628,175.22674903441012,330.6687532917837
6,0.3160604396287133,0.9547168016433716,475.43308900983146,219.83467016327245,0.9121061563491821,483.8415664501404,226.64010380091293,0.7102025747299194,485.693085059691,211.88531425561797,0.4565857946872711,496.93787306882024,245.76117011938203,0.34801608324050903,488.0534585674157,197.89984199438203,0.2164928913116455,505.84253204002806,260.2271879389045,0.31914860010147095,464.4006210498595,250.16450689080057,0.054360657930374146,374.232575491573,309.6367516678371,0.29439717531204224,407.74795360779495,209.37722195400278,0.5166538953781128,176.44939979810394,98.04843859726122,0.3871724605560303,175.3439913974719,97.25377457865167,0.038683921098709106,368.3347414852528,247.17427800210675,0.045830219984054565,30.779350366485254,235.0895913799157,0.02472558617591858,388.5106598929073,290.16500065835675,0.05400863289833069,384.15604152036514,291.1108672752809,0.02258428931236267,424.225251272823,206.2300572770365,0.0173417329788208,175.97918221120085,331.02127589536514
7,0.337799294906504,0.9516584873199463,476.7794834094101,220.31164962254212,0.8908320069313049,482.3792464009831,225.30292639571627,0.6978903412818909,476.9756188553371,213.4960388869382,0.35139694809913635,494.0278814080056,223.61898700842698,0.35725951194763184,474.70242275280896,185.36483936095505,0.24445664882659912,508.9144245962078,256.99556157830057,0.404621422290802,466.7516678370786,250.9834752457865,0.05487731099128723,361.66161012113764,310.2017863412921,0.4900211691856384,408.6507527212079,208.88581350948033,0.6479998230934143,175.4575990826896,98.90379487798455,0.423656165599823,184.12304138869382,323.1955813290028,0.056449949741363525,371.9113742099719,249.13448033707863,0.04463741183280945,473.41363456811797,237.42950096558985,0.029733121395111084,384.58592104108146,294.26667288448033,0.053858280181884766,382.42694983321627,292.69152694873594,0.02260652184486389,423.2270727264747,201.67507900280896,0.020632892847061157,175.53154077422752,330.62200996313203
8,0.36796004456632275,0.9714236259460449,477.22442284058985,219.04406601123594,0.9107483625411987,484.30477528089887,225.0142918275983,0.7801653742790222,478.34867670294943,211.15335871664325,0.3751014173030853,494.0990387991573,222.69597085674155,0.5151045918464661,474.7407720330056,185.6754740168539,0.27264976501464844,511.57775193117976,258.25027980161514,0.4483261704444885,458.19470352001406,250.3516447945927,0.10022324323654175,364.31528155723316,311.0901564694522,0.5707358121871948,410.19097831811797,210.37219101123594,0.6287988424301147,176.61187675561797,98.53405898876403,0.4294390380382538,175.45602176966293,97.27688564343399,0.04136437177658081,27.563034229064254,234.00206833742976,0.03999254107475281,26.579833298586728,234.03336771418537,0.05168426036834717,386.8449350421348,291.84891261411514,0.08458471298217773,383.41385402036514,292.4260171611657,0.01662692427635193,424.90857070751406,205.19802822155896,0.018351703882217407,176.06475487183988,333.4541783707865
9,0.34705497061505036,0.9459995031356812,479.9124934164326,220.54100465238764,0.876470685005188,485.1236613412921,219.46311007724717,0.732997477054596,478.3764922752809,213.7174662043539,0.37144529819488525,490.3370786516854,220.98865980512642,0.3171160817146301,476.2228976474719,185.4993361569522,0.4043002128601074,512.0653199613764,254.76963000351122,0.3856669068336487,467.22919592696627,251.11361042837075,0.11074957251548767,283.059904977177,312.62506034936797,0.5734668970108032,410.4489718662219,210.20373397998594,0.6125822067260742,178.0530608102177,99.85599817854634,0.3657320737838745,176.7735444829705,98.51208633251403,0.03836521506309509,26.20185594880179,234.1670689957865,0.04028293490409851,12.794038579705056,232.3485779494382,0.02823770046234131,387.99450820751406,293.10332909058985,0.05898740887641907,386.77827642205057,291.6743657830056,0.021493881940841675,515.2156118328652,237.97898196102528,0.016040444374084473,176.8843815835674,335.7243021418539
10,0.3138242171091192,0.9006209373474121,487.0505617977528,226.72165774227528,0.7366207838058472,503.515350684691,236.7815682057584,0.6268024444580078,495.1489532127809,220.84582382373594,0.20559540390968323,500.6514439957865,246.36098797401684,0.3205212950706482,484.7832360428371,243.0225432320927,0.39778897166252136,512.9328695575842,251.51356214887642,0.2950821816921234,455.9221932057584,250.28707097085675,0.18501725792884827,541.1994711200842,253.81166608146066,0.5164685249328613,411.9694741924157,208.3280207601826,0.5680874586105347,176.2217043758778,100.81979130091293,0.3718406856060028,181.26769333742976,98.41766700316012,0.042702049016952515,16.29069467608848,232.72134502282302,0.06006065011024475,14.862472019838483,231.50088878160113,0.026338279247283936,389.38627435919943,292.0687214712079,0.04126885533332825,389.61738500702245,288.80955385358146,0.02253463864326477,423.8061249122191,200.74602791432585,0.01766127347946167,173.32145090853228,98.95212923542837
11,0.29880881660124836,0.8959286212921143,484.8944983321629,221.44053941362358,0.6754429340362549,494.49652168188203,227.72161933813203,0.6434389352798462,501.5966248244382,210.73862140098316,0.3410601019859314,497.9514132724719,238.9368361569522,0.34520822763442993,478.81495786516854,183.6443337429775,0.1908891499042511,510.2147888869382,255.60648371664325,0.2230629026889801,450.2641656425562,226.85845878686797,0.0925721526145935,541.8642468398876,253.04111437851122,0.3801068365573883,412.0622201983848,207.4019597085674,0.5485338568687439,181.8288327334972,100.8764922752809,0.4464430510997772,180.97181684515448,100.15319138430476,0.019366085529327393,145.18661670470505,170.06413491924155,0.022571802139282227,145.11281217082163,151.79108694698033,0.047150760889053345,64.82205165905899,124.11149271418537,0.1326369047164917,62.69779505354634,122.92406403616573,0.04266715049743652,178.25429852089184,308.10437148876406,0.032670408487319946,364.9321069610253,303.99935261587075
