Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.29797213743714723,0.857843816280365,467.48924683988764,249.73449021242976,0.6981234550476074,478.710663184691,255.43786209620788,0.48763954639434814,489.23828125,228.58288711376406,0.15141335129737854,481.4470681179775,259.5382724719101,0.33427175879478455,454.67682913448033,211.75841599367976,0.11422619223594666,499.35245128160113,280.328766897823,0.5342490077018738,433.42230293188203,261.13673520891854,0.2355770468711853,393.8806015186095,232.11368175035113,0.5920707583427429,240.4051637113764,131.82466314080057,0.508575439453125,114.7947572858146,115.14461903089887,0.371235728263855,114.71281244513693,113.54527848490167,0.04539933800697327,295.24970922577245,229.19049552317415,0.02026897668838501,451.6064727440309,280.96210608321627,0.02586379647254944,351.41659168714887,152.78635775105334,0.03980228304862976,237.14775171172752,131.8406008602528,0.027535080909729004,122.97087594364466,341.8624363588483,0.021430760622024536,219.33038261499297,133.40847744030899
1,0.30930086619713726,0.9329413771629333,469.1748595505618,248.34593354985952,0.6466037631034851,479.14002150632024,254.57996839887642,0.5727616548538208,481.04393433988764,233.67906206109552,0.170742005109787,480.5180718925562,258.58990958567415,0.3288075923919678,455.34895650456457,213.7419076983848,0.11151155829429626,452.43015932233146,277.9145452949438,0.5016001462936401,432.45748112710675,265.8367165554775,0.2288040816783905,392.81365212429773,227.84500636411514,0.6500413417816162,238.71444873595505,131.63848534058988,0.5191720128059387,109.98017386104283,114.10202883602528,0.39590126276016235,110.5388855666257,112.69155438026684,0.042367756366729736,294.1484704178371,228.85769619030896,0.01848331093788147,270.44332097085675,228.3981083216292,0.028256863355636597,347.6165291432584,147.88203893082863,0.048474013805389404,236.16959818293537,132.0406315835674,0.034130990505218506,123.30593837780899,342.192108497191,0.027514994144439697,219.2907166213132,132.79313333918537
2,0.2905341123833376,0.9405050277709961,468.9696716994382,247.41186249122188,0.6454133987426758,477.05879125702245,247.44472546523878,0.6519784927368164,480.7512947682584,233.75,0.21492347121238708,480.40883953651684,257.4097502633427,0.32103168964385986,472.1698889571629,211.51479656776684,0.1245974600315094,425.18159673455057,275.0025785639045,0.45794349908828735,433.32706065660113,265.3649765186095,0.14455148577690125,389.3579924508427,234.69062719452245,0.5013419389724731,236.94363369030899,131.8698703037219,0.45096689462661743,113.55647054950842,113.05732641327248,0.3149893283843994,115.2182041125351,112.01267885358146,0.037745505571365356,294.56115036867976,226.8359649315309,0.021183550357818604,470.27815572331457,280.7425989729635,0.03958463668823242,346.79594232794943,146.9938608233848,0.031947970390319824,345.1628335674157,154.7852385445927,0.021345078945159912,123.15735549069522,341.24100245786514,0.019030481576919556,220.35127446892557,131.75896462429773
3,0.29558112516122703,0.9156402349472046,469.5924223139045,248.61306179775278,0.6965773105621338,477.9225004389045,253.41001360603934,0.632479727268219,488.21623727176967,229.9239872278792,0.15093961358070374,479.65364949087075,258.75345637289325,0.32794278860092163,456.7544932847612,214.6386993065309,0.1281205415725708,426.47727023349717,274.58561929424155,0.43068647384643555,435.9313553370786,263.15618965063203,0.20599597692489624,237.5242769048455,128.40875175561797,0.6690016984939575,237.51621203476122,127.00167880969101,0.3810945749282837,112.94606412394663,106.9774019048455,0.29266804456710815,111.76797588219803,105.97014352176964,0.040211886167526245,294.13760753160113,228.2345066713483,0.019785374402999878,468.9669285463483,280.7500329178371,0.027813255786895752,350.32248507724717,153.37067679073033,0.05036860704421997,237.00310524929773,125.30451742450842,0.02988290786743164,123.3716917573736,341.7155679424157,0.025670111179351807,220.55067426702948,124.8803436622191
4,0.3038291773375343,0.9227910041809082,471.0932562324438,247.3367823911517,0.6767847537994385,478.2002721207865,253.3252227440309,0.6395989656448364,489.3265559164326,229.6064946892556,0.16775336861610413,481.17489246839887,259.07824569873594,0.3210545778274536,457.7192602264747,214.47561885533707,0.15312665700912476,494.17573735955057,271.88742648349717,0.44892123341560364,435.03889791081457,260.6781897384129,0.25653892755508423,239.79953037219101,124.7845801878511,0.6659126281738281,239.18286955758427,124.11972217345505,0.3525039553642273,127.49127677317415,344.81714141502806,0.3415425717830658,117.2384677844101,107.62746060832163,0.0470353364944458,248.3081329002809,235.15367143609552,0.019276052713394165,468.00068030196627,281.3160551264045,0.03221699595451355,240.91667946804773,122.2900116309691,0.0727805495262146,238.70287262991573,120.86776904845505,0.027853459119796753,123.21675847085673,341.31742670294943,0.019404977560043335,220.9443853142556,124.77363500702248
5,0.28658608303350563,0.9031932353973389,471.7772888869382,246.93378577071627,0.6382864713668823,477.6843398876404,253.74942393785113,0.6668156981468201,489.7877348139045,228.8571201281601,0.15046191215515137,479.66659717345505,258.7002940660112,0.31672078371047974,456.9731774490871,214.4331822770365,0.18042787909507751,495.3699416257022,269.08203125,0.4691910147666931,435.9867395979635,261.9726013869382,0.1537684202194214,390.8833775895365,236.5250833918539,0.5430764555931091,242.06104064255618,124.24678502457866,0.41155731678009033,116.0961091116573,97.92845308110955,0.24528732895851135,101.36624797006671,96.83034146769663,0.04974433779716492,249.14224346032302,232.54893785112358,0.026858985424041748,469.08631056882024,280.702302054073,0.02337545156478882,373.44257483321627,318.0514286341292,0.04622071981430054,241.01927339360955,120.68899776158707,0.027126818895339966,122.70559932408707,341.34666871488764,0.019850581884384155,224.6029423060042,119.33451106039325
6,0.27750259111909303,0.9202160835266113,470.94666213132024,247.81025061446627,0.6412182450294495,478.3386367626404,253.31043714887642,0.7164566516876221,489.76101650280896,229.0824427229635,0.13763302564620972,478.1901224543539,258.6079046699438,0.3183436393737793,456.92325206285113,213.32341226299155,0.1414465606212616,492.82901378160113,266.5159761235955,0.32883113622665405,428.18266107794943,257.7970011850421,0.14984440803527832,394.1162109375,230.19544965765448,0.27308130264282227,243.79833435744382,124.33223424332866,0.627739429473877,120.19966039764746,97.21349137552667,0.2489164173603058,122.53206745962078,96.2701758909761,0.061292827129364014,247.52699262640448,229.8539545294944,0.028460651636123657,468.603515625,279.7898470417837,0.02500128746032715,372.95785968223316,319.57130003511236,0.051715999841690063,242.2607970505618,119.07775193117976,0.028528451919555664,121.97408268960673,341.8119074789326,0.018817931413650513,229.16616375526684,118.63067284058988
7,0.2528802507063922,0.9340944290161133,469.6630859375,246.49005332689603,0.7200717329978943,477.5480600421348,252.58484572507024,0.6784476041793823,489.75898656952245,229.51117011938203,0.18610960245132446,477.7365146594101,259.5140778616573,0.34273388981819153,471.66646550210675,212.2261784585674,0.11701121926307678,471.68605161516854,241.16553831636236,0.3496277332305908,428.37758953651684,256.7432463570927,0.12191617488861084,392.76707338483146,228.93143214536514,0.21695592999458313,389.9194061622191,229.14087188377806,0.31277623772621155,128.70856467257724,344.8914260007022,0.14896243810653687,250.92800869030899,114.85159541783707,0.042739033699035645,247.34929116924155,231.71499188026684,0.035529524087905884,468.4153353230337,279.89929885007024,0.021554887294769287,360.47146572155896,147.83318337429773,0.028923630714416504,389.0259063377809,226.435272559691,0.028033673763275146,122.0127474324087,342.2204178370786,0.013476520776748657,119.80225980951545,340.6884216994382
8,0.26598431432948394,0.911770224571228,469.6619338132022,247.6929533883427,0.7231307029724121,477.4629125702247,253.51683198735952,0.7395324110984802,490.0252370084269,237.7703103054775,0.13826203346252441,477.5713219803371,259.1222733058286,0.31677502393722534,455.92095878686797,213.54481214887642,0.1417880654335022,491.57374692766854,266.3179753335674,0.2421594262123108,426.97402782654495,253.9473150017556,0.17830294370651245,395.46971010358146,230.49261543188203,0.3327586054801941,394.19537833567415,230.88439255617976,0.4354189932346344,127.13125164589185,345.76473621839887,0.2147330939769745,253.16924705933988,109.41157994645366,0.03713330626487732,270.5851694171348,221.30190045646066,0.027030855417251587,468.1282917837079,277.9407424069522,0.02345302700996399,348.0224883690309,152.04699569873594,0.020725369453430176,392.10676900456457,229.12937807233146,0.027268588542938232,121.18475410375702,342.32076237710675,0.011490672826766968,118.9673125877809,340.72528967696627
9,0.2657632862820345,0.9170417189598083,471.4120106214888,246.0783334796348,0.6666342616081238,477.24148525280896,253.79246400983146,0.6892356872558594,489.74993416432585,228.1937159849017,0.14332321286201477,486.67129345154495,258.31902321804773,0.3192557692527771,457.33461530021066,213.10044877984552,0.1268225908279419,441.8483091204354,275.48164281952245,0.3342227339744568,437.1667891941713,258.2886016502809,0.22122758626937866,394.9642292837079,231.18210696102528,0.28261518478393555,393.1034113851826,229.9292815133427,0.4645600914955139,249.02406842521066,103.29599444785813,0.19953298568725586,252.62837956460675,104.32992999473313,0.045413196086883545,355.3324975860253,287.99467279669943,0.02025619149208069,468.34017292837075,279.64753225948033,0.023313134908676147,252.57694544417134,104.00795240080757,0.022543668746948242,249.72181684515448,102.69538107882724,0.028109848499298096,119.21463527036516,342.92376228932585,0.013868004083633423,117.64981730600421,341.366364554073
