Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.3186395466327667,0.7816764116287231,430.1127435919944,216.4404296875,0.6668826341629028,447.9954683110955,217.47180038623594,0.8852161169052124,433.6654011587079,197.6482125614466,0.2821614444255829,463.35268170646066,231.49724038799155,0.2553690969944,411.8432342872191,183.30239971032302,0.1371992826461792,5.184912949465634,167.9032160726826,0.12308135628700256,7.080266716774929,171.85492011938203,0.13652506470680237,316.00717608848316,204.15187192766854,0.513921856880188,-5.882842246066319,349.0328190835674,0.33590495586395264,338.249237403441,216.29649644487358,0.826261043548584,88.43050495962079,359.6531008602528,0.2073403298854828,10.987745135017995,248.49027826544943,0.07006549835205078,28.258922448318994,428.1764615519663,0.036895543336868286,197.89740058813203,354.30982268258424,0.03735730051994324,104.22654741265801,352.9544856039326,0.06875917315483093,148.20763748683285,327.81886411516854,0.05225518345832825,96.91322583830758,364.8918649051966
1,0.30847595193806815,0.8062238097190857,423.6771418539326,219.39052624648878,0.603640079498291,443.2955418275983,218.18010994557585,0.6924197673797607,431.8371444873595,196.425506934691,0.13784685730934143,463.0355183462079,226.8159947770365,0.3036297559738159,413.1931124912219,182.3245479283708,0.19670641422271729,6.350246815199262,163.4542332338483,0.13781335949897766,4.693166325601299,169.1378269838483,0.2483660876750946,316.24613215414325,205.38228581460675,0.44459399580955505,-11.68759378154626,343.35564431179773,0.3398902416229248,355.51837363939603,209.38797511411514,0.9251775741577148,79.30662690923455,360.36725333567415,0.1361050307750702,9.806038502896769,248.59885226474717,0.08928009867668152,19.617681610450315,432.2215150983146,0.04502001404762268,4.641429172473007,177.143280372191,0.058480143547058105,1.6407315114910683,166.00234813904495,0.04226827621459961,114.75656573692065,352.92425605688203,0.036629676818847656,72.48805356829354,356.2581745962079
2,0.2778738859821768,0.7778887748718262,409.9072814255618,219.92077773876406,0.4414880573749542,441.3815341906601,218.29567898525278,0.6173798441886902,433.27666893433985,194.36419197682585,0.10336732864379883,450.25201347436797,234.09484177492976,0.35551369190216064,406.23181289501406,178.93458677141854,0.12255778908729553,380.65704002808985,228.5615728142556,0.08563131093978882,378.3714997366573,193.3561380793539,0.11659294366836548,-5.6699568502018955,242.96414150280896,0.5796338319778442,-10.428093042266502,341.943085059691,0.18343889713287354,92.85538234067766,356.2967981917135,0.7910972833633423,96.63146286867978,356.1280394136236,0.2373487651348114,12.9131214270431,245.96830560919943,0.10547122359275818,32.47978639066889,424.0923455056179,0.05187353491783142,5.835290115870786,221.7012761148174,0.04485592246055603,2.2884791084889615,142.29066998771066,0.06049349904060364,27.563017084357444,226.2426209181882,0.049223363399505615,27.696423477001403,225.85468420821627
3,0.30854490925283995,0.8668854236602783,410.90109835849717,218.17980819873594,0.4761844277381897,440.5101990431882,218.25340699613764,0.6615118384361267,431.72516897823033,193.4156096383427,0.1322493553161621,453.95082623771066,242.9122136148174,0.3446212708950043,405.1127161604635,176.23170316889042,0.23379597067832947,377.9407424069522,229.52880859375,0.09350794553756714,294.07572199789325,251.6985603932584,0.10104537010192871,323.97353954529495,203.4884129213483,0.6993017196655273,-7.253062216083655,344.25858058286514,0.15997236967086792,369.97665576720505,207.11156952247188,0.8339207172393799,103.25899617055828,351.0665379213483,0.3551586866378784,14.49253725201896,245.14675869030896,0.12976908683776855,31.041129465853228,246.2109649315309,0.03311872482299805,175.36522340238764,340.31392643960675,0.05545660853385925,18.319372970066713,156.56302119908707,0.03791046142578125,72.13164940308988,103.78321958391854,0.030853480100631714,69.86052438114466,103.98591116573033
4,0.27914772138876076,0.7857160568237305,421.0295602176966,223.70213197858146,0.511424720287323,441.55292639571627,229.29174530372188,0.31102269887924194,433.6181640625,198.51378708742976,0.15267106890678406,447.47865826896066,241.7381989554073,0.3011942207813263,417.1757044417135,176.7208622278792,0.1895461082458496,6.136517042524359,165.31628555126406,0.2134002447128296,31.62447125724192,166.20904472436797,0.087808758020401,-4.046371117066801,223.02193973841293,0.5056636333465576,-8.287491530514835,344.24826632724717,0.24749886989593506,67.90862008426966,99.37402618065309,0.8480545282363892,92.76442624209972,352.3681091994382,0.24424046277999878,9.185420689957866,244.6044647559691,0.09417831897735596,32.99631183067064,244.15058264571627,0.07532978057861328,174.01007834445224,340.68211244733146,0.08991864323616028,22.039729771989116,155.49546831109552,0.04498088359832764,160.90650237008427,306.07068008251406,0.042862266302108765,102.8390537219101,345.10314255617976
5,0.32263890259406147,0.9296386241912842,418.2556015186095,217.5017007549157,0.6828917860984802,446.39782852001406,229.21718640273878,0.45599308609962463,434.23935107970505,195.28482158532302,0.2841262221336365,445.70858387464887,244.3136082338483,0.4246171712875366,413.6493811446629,173.92141963658707,0.12707513570785522,371.6991638869382,238.20545668012642,0.1615397334098816,34.1309691011236,165.8565769838483,0.11580544710159302,-4.099299398700842,221.1837254213483,0.6150968670845032,-7.232407987787482,343.67774534761236,0.17193612456321716,358.0517029494382,208.18477330582863,0.7992377877235413,94.83347689167837,356.04876228932585,0.3253478407859802,16.70920039830583,240.9179413184691,0.14020636677742004,33.284061731917134,242.09014549683985,0.052329450845718384,4.868727694736438,223.18699525983146,0.09417584538459778,18.36206329002809,152.74732268258424,0.052757591009140015,102.51226189431179,346.1470768960674,0.05208626389503479,103.04314431179775,346.7872191011236
6,0.32246169272591085,0.9073473215103149,417.07121774051967,211.40493328651684,0.5203885436058044,440.67196278089887,216.07229854283707,0.4249037504196167,436.43335235252806,182.39847590414325,0.22433510422706604,457.9268620523174,226.23592762464887,0.4807678759098053,414.4633569610253,171.85593508602528,0.16799038648605347,383.4591434778792,244.0426670031601,0.09190824627876282,28.32050452071629,161.65870237886236,0.1923157274723053,-4.5540151703223755,224.3655635533708,0.6135851144790649,-7.445032355490695,343.37753467345505,0.23027682304382324,357.3332985867275,206.13994469803367,0.8552113771438599,94.56145211551966,353.1139725245786,0.33570581674575806,9.775174601694172,243.8542672489466,0.13000062108039856,33.0911117725158,245.92137025983146,0.04505032300949097,2.8318252992094233,223.61561293012642,0.11295783519744873,18.254709993855336,152.80084159936797,0.07529288530349731,102.57850904143258,344.65178414676967,0.07381102442741394,102.94570751404494,345.2245545119382
7,0.3622315087739159,0.9286121129989624,418.99965436271066,207.73352462254212,0.6673345565795898,441.4592751492275,211.35237447331463,0.9342227578163147,437.73544482970505,186.8795262025983,0.1983146369457245,464.9897954705056,226.94171348314603,0.4961804449558258,412.7683078037219,168.87075359901684,0.23218557238578796,486.1060941889045,265.4952214273174,0.23430895805358887,32.25715208589361,157.7977692679073,0.16145536303520203,-3.950873814272077,224.40854876228934,0.46636462211608887,-12.671673378247894,343.549530372191,0.4318731427192688,364.1580714536517,204.01144992099717,0.8800574541091919,97.04914907391151,353.4495150105337,0.22429731488227844,19.295649153462957,237.47459840238764,0.10937213897705078,30.13711307825667,430.0410375702247,0.05052351951599121,3.6975907743646856,224.12501645891854,0.02395007014274597,3.0573392718025807,224.38827686095505,0.06548383831977844,463.25579353932585,387.69394092345505,0.05339914560317993,91.67425605688202,345.36643038974717
8,0.3102306513225331,0.8477858304977417,424.62668429599717,209.8539270979635,0.3016297221183777,455.36376953125,214.35009216994382,0.5829600691795349,444.22700689080057,180.47374253862358,0.22166097164154053,469.61321541432585,226.93973841292132,0.7579039335250854,423.6162438553371,168.16109989466293,0.3052324652671814,494.8160990168539,266.6385676351826,0.17087259888648987,38.88294005661868,162.66461661692415,0.15112590789794922,321.57613347085675,196.96127216467698,0.2641839385032654,-12.980703289589185,342.7750285287921,0.5034680366516113,378.47244777036514,199.20953300561797,0.8681092858314514,88.91164029582163,358.6866331636236,0.06872963905334473,303.193359375,318.27291081460675,0.12873157858848572,42.24050114663799,423.0384260884831,0.016976088285446167,5.558014344633295,221.80957579880618,0.01521185040473938,137.22397022033005,340.04419219627806,0.04358336329460144,472.5398854459269,384.5059581285112,0.02575579285621643,85.45650867933638,362.7774425035112
9,0.32568132526734295,0.8868066072463989,424.6015570136938,210.88878160112358,0.45463019609451294,453.7992670294944,217.73552712429773,0.45898526906967163,445.1954496576545,180.7414468486657,0.10676804184913635,461.2142292837079,231.39626492275278,0.7322160005569458,423.86987579002806,166.4384271857444,0.13570961356163025,9.504870296864027,161.71647318293537,0.4450766444206238,36.10158513101299,161.3546787219101,0.1823999583721161,329.665253028441,198.0659947770365,0.21190935373306274,-13.980371710959444,354.46887069873594,0.38447433710098267,378.83158137289325,199.49303787745788,0.8921657800674438,97.77195619733146,361.30963614817415,0.25614574551582336,22.780910877699263,239.86179994733146,0.10199728608131409,57.91522422533357,229.69715589887642,0.029881566762924194,12.034514352176966,222.8849466731039,0.02019539475440979,15.701677986745084,223.674042090941,0.12307095527648926,471.1129520716292,382.70573648174155,0.1141497790813446,470.80017775632024,382.48365080758424
