Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.3165170041953816,0.9448851346969604,500.3947945926966,217.60333457689603,0.7983952760696411,510.51905942766854,217.69262420997188,0.8050467371940613,514.4744667310393,201.82644619030896,0.28622978925704956,512.6197660639045,228.0921095944522,0.4025619924068451,503.2255639922753,187.71607816889042,0.10539576411247253,508.05801220154495,235.73571365870788,0.15243402123451233,476.4189233672753,225.38593420821627,0.2342185080051422,368.40107092696627,347.33338088132024,0.26769793033599854,429.97180038623594,210.73398547226122,0.7545769214630127,180.57198856653793,119.44604766502809,0.3383331894874573,182.80081416783707,117.94765515273875,0.03498604893684387,184.2895233497191,165.76350179950845,0.022781550884246826,141.36410145277387,342.4390471383427,0.09335008263587952,193.88562148876403,154.25734616397472,0.09974181652069092,89.5579134480337,140.89053721910113,0.02501794695854187,194.21282478932585,300.65673828125,0.015136361122131348,195.77819138430476,299.2817876580056
1,0.32510432951590595,0.9385988116264343,499.00461946980334,217.82086661692415,0.8233771324157715,508.0899425035112,217.1774326281601,0.727375864982605,513.7545536341293,202.02293824613764,0.3462429344654083,512.2194303019663,227.16939518960675,0.3991008698940277,504.26626141151684,188.93162416608146,0.07997122406959534,509.10008119733146,235.53173279494382,0.17506375908851624,476.3646637991573,226.23428173279495,0.2542855739593506,369.1613632373595,347.2930016678371,0.35563230514526367,426.78765800561797,211.55457228757024,0.7675867676734924,180.58190506495785,119.53915028089887,0.34991276264190674,183.08190506495785,118.34393104810394,0.036472827196121216,185.4126799508427,166.39001053370788,0.0173378586769104,141.77985373507724,342.06597831811797,0.08832591772079468,193.86632340677667,155.0048828125,0.12534022331237793,94.17128659366222,133.9251503247893,0.023957163095474243,194.80863764044943,299.8763386587079,0.018191605806350708,110.63425128379565,158.03741112183985
2,0.31970398040378795,0.9410940408706665,499.86514659410113,218.20205517029495,0.8143502473831177,509.53723007373594,217.58383075842698,0.7787632942199707,513.6137201544943,201.83983277738764,0.33481383323669434,513.1417880969101,226.94179577773878,0.36404120922088623,502.9741265800562,187.72526773174155,0.0860680639743805,509.3718728054775,234.05043012640448,0.1494644284248352,476.58674947331457,226.2523591116573,0.2522435486316681,368.7450348929073,347.5628182057584,0.32664361596107483,426.2593267205056,212.00565638167132,0.7597699761390686,180.9204375877809,119.58838987886236,0.37994545698165894,183.9744447858146,118.02643850948033,0.02532893419265747,181.21695872103228,166.23861591467698,0.016856104135513306,159.99336156952248,209.5011576106039,0.08214312791824341,196.29508372103228,156.09501185042132,0.08848568797111511,87.52676631627457,143.4984528616573,0.02130991220474243,195.07538184691012,299.31670799683985,0.013646185398101807,195.47839218311094,298.1272219540028
3,0.3226524521322811,0.9519925117492676,500.3122805477528,217.23232312148878,0.8255284428596497,510.62445136938203,217.4239597963483,0.8203953504562378,513.6824087078652,201.2625636411517,0.3545966148376465,514.4290401158707,227.97023130266854,0.3746944069862366,502.8724104634831,187.58213000351122,0.08930438756942749,509.3604064255618,235.25420799683985,0.16838482022285461,461.09709664676967,226.25507483321627,0.27977246046066284,368.6206329002809,347.38670777738764,0.25323525071144104,287.7013748683286,122.71377392029493,0.7959112524986267,179.86282862974016,119.30000219452248,0.3547673225402832,181.41373880793537,117.18434537394663,0.02279791235923767,181.4606055784761,167.82552997717698,0.018095046281814575,142.93285584181882,340.6519377633427,0.06754717230796814,195.68854514132724,155.11362140098316,0.07343557476997375,92.01627924201193,138.89903550737358,0.02094021439552307,194.99951994820927,299.97629915730334,0.0136929452419281,146.84577170382724,347.690155372191
4,0.3130293137886945,0.948516845703125,499.3775237008427,218.35877150632024,0.8180397152900696,510.1456065660112,218.16178568293537,0.7641556262969971,512.8872234901685,207.70099082689603,0.2813124656677246,513.7558154845506,226.90040159761236,0.46084970235824585,502.1785573209269,188.80713987886236,0.09852343797683716,508.041717872191,234.8237798455056,0.21754467487335205,458.8768433988764,226.65840063202245,0.1666044294834137,368.60261038448033,345.5363961551966,0.23288759589195251,285.9077367889747,123.45513847436797,0.7702316045761108,178.99388002545646,121.73721142029493,0.3360527753829956,179.67696629213484,119.64300605688203,0.02942788600921631,181.2624539150281,165.25193117977528,0.017095506191253662,163.86489696716993,162.79146001580057,0.0710272490978241,191.81786012113764,155.2458413799157,0.06970134377479553,91.89193897033006,139.07295141327245,0.02256399393081665,194.67370193995785,299.5946716994382,0.016963481903076172,137.71644849455757,259.3720648261938
5,0.31110482706743126,0.9623687863349915,499.3286407127809,217.0242823911517,0.800485372543335,511.6132483321629,217.14007088307585,0.8310426473617554,508.8151773174157,203.10006473841293,0.3286852240562439,516.5463153967696,228.2710454705056,0.4140024781227112,500.96081680126406,187.3608672752809,0.10861599445343018,508.0859375,200.60884282830057,0.164509117603302,459.36421940835675,224.3484737096208,0.11073887348175049,367.09340984901684,343.7664589185393,0.25584137439727783,420.44529604108146,212.5842970944522,0.6564928889274597,183.23465754476825,122.51752874824439,0.44760245084762573,180.10735329617276,121.00125087780899,0.02746105194091797,189.15453278616573,165.31935788272472,0.018647491931915283,181.22418692942415,165.26435766327245,0.06541302800178528,193.07463570926967,159.14251777563203,0.059586137533187866,91.75447956899579,145.39120106214887,0.021993696689605713,194.8588373419944,300.5294559778792,0.015295445919036865,137.54544033093399,243.60979744557585
6,0.28516997484599843,0.9539603590965271,500.23377150632024,219.30205955933985,0.6735318303108215,519.1755727703652,225.70603274227528,0.7580089569091797,509.1106697682584,202.6199855161517,0.2262105643749237,513.0952642205056,239.30790247542132,0.5520157217979431,500.00587034761236,188.0099521594101,0.13727521896362305,527.925627633427,257.49942393785113,0.1315421760082245,472.99749824438203,244.44884568117976,0.10853490233421326,365.9180236130618,344.89362052317415,0.2402944564819336,418.86792815133424,209.89041103405896,0.6067383885383606,200.07711003335675,307.23199394311797,0.2836179733276367,198.7045048060042,304.0088164940309,0.0203188955783844,162.74005332689606,264.850251272823,0.02014005184173584,145.8305170294944,198.07002721207863,0.04946798086166382,190.1795256539677,158.54368745610952,0.045779675245285034,80.40590436271067,146.93057628160113,0.025193005800247192,194.98724433813203,302.62939453125,0.015259414911270142,195.8406804116924,306.7473885182584
7,0.28506550543448506,0.95639967918396,500.21791608146066,218.12812719452245,0.7240269780158997,519.5154494382023,225.95958238237358,0.8330873847007751,512.0586815308989,201.35876602001406,0.2076602578163147,515.0912372717696,240.8374297752809,0.4723568260669708,499.90826896067415,185.89648986130618,0.12427890300750732,527.9838922050561,259.0007790554775,0.1333429515361786,476.9966314080056,196.71458040730334,0.0611589252948761,363.943694039677,344.34109462780896,0.2615101933479309,422.40171282478934,209.9267578125,0.6181410551071167,180.0193117977528,124.69507110252809,0.27222949266433716,178.82350278704354,123.74445883075842,0.021585404872894287,148.54518247454354,263.82151400105334,0.022531986236572266,145.1676478010885,196.63217608848316,0.056747496128082275,188.42259096295646,159.67916081460675,0.044421643018722534,176.80920547313903,161.27490783005618,0.02341446280479431,195.25691000263342,302.49700996313203,0.013219952583312988,194.70260105775984,305.89939760358146
8,0.284176510923049,0.9475816488265991,499.98189518960675,217.85131561622188,0.6918395757675171,518.8914369733146,226.0306574789326,0.798726499080658,512.9521264922753,201.17585257198033,0.21122628450393677,513.3315594276685,239.84887969627806,0.44869524240493774,499.87683242626406,186.45455692591293,0.1408165991306305,526.4109682233146,256.8165434076545,0.14593350887298584,476.24347129564603,244.3404088395365,0.061720311641693115,366.63113369030896,343.68059822682585,0.3188924193382263,423.8591226299157,209.9100520101826,0.6247069835662842,200.3797209664677,307.9203882110253,0.27267640829086304,200.93618328651684,304.4385039940309,0.02366119623184204,527.1435546875,287.92346054248594,0.020207226276397705,142.63612897208566,343.1729503160112,0.03758740425109863,178.0174135358146,163.29052185744382,0.04615366458892822,81.61584061183287,148.7032292398174,0.025211870670318604,194.8776005091292,302.1289885445927,0.015363842248916626,134.67578673630618,262.40590984901684
9,0.26747328744215126,0.9206498861312866,499.78789940308985,221.05378225948033,0.6013554930686951,519.5291103405899,228.1863917661517,0.6694549918174744,511.7550693469101,208.51952027738764,0.2271789312362671,510.6535287921348,239.34416695926967,0.47562840580940247,499.9312565835674,186.8327005793539,0.1423947513103485,526.0956702071629,257.48686029669943,0.12166902422904968,475.898163184691,243.64858563026684,0.05186435580253601,375.19191099016854,343.3525719803371,0.26258915662765503,421.42333984375,210.12500548630618,0.6085401773452759,180.18753566099016,127.33220132549155,0.25606077909469604,176.06947309515448,125.54802712429773,0.02345186471939087,139.97144377633427,261.66824855161514,0.025337815284729004,142.0205105556531,343.0949899051966,0.06570515036582947,175.5707130003511,164.5853724104635,0.04488709568977356,167.4752293275983,162.53505749648878,0.03167220950126648,196.51186139396066,302.07171150807585,0.018605798482894897,196.5242192986306,305.42384458391854
