Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.43600062587681937,0.7619817852973938,1533.1222202715355,558.1931764981274,0.6013469696044922,1593.1329002808989,555.541096090824,0.7753832340240479,1601.3667485955057,509.96722846441946,0.06124773621559143,1586.1491982677903,566.3430477528091,0.5872491002082825,1491.1320809925094,489.8607209737828,0.198081374168396,1193.97735252809,268.41496956928836,0.10218209028244019,1378.6562207397005,573.2470154494382,0.8066822290420532,862.5653236189139,894.6623361423221,0.6855754256248474,1269.6810627340824,520.4907683754682,0.9517179727554321,606.6337488295881,624.9167544475656,0.4679747223854065,294.50290408473785,826.4637464887642,0.22751915454864502,1207.7719744850187,823.8862066947565,0.10339510440826416,1213.8990812265918,816.5879564606741,0.6136823296546936,874.1068293539327,100.39267322097385,0.41440141201019287,878.2083918539327,100.72923981741576,0.023933470249176025,279.8108504506086,816.3932291666667,0.029656529426574707,303.60527124297755,824.5549508426966
1,0.43428058308713574,0.8029388189315796,1536.092579588015,553.9772793773409,0.7543295621871948,1591.382110252809,553.0859375,0.8203638792037964,1603.2710088951312,510.42573735955057,0.07121345400810242,1593.9802785580525,571.297035931648,0.5728373527526855,1482.6692708333335,479.78661926498125,0.1881464421749115,1190.4251521535582,269.8927610018727,0.12060078978538513,428.7679219335206,595.6007139513109,0.8624260425567627,853.8475099485019,902.086405664794,0.7164279222488403,1275.3773115636704,524.6501931179776,0.9509516954421997,637.6220154494382,629.2684925093633,0.4865838885307312,298.9270796757959,823.8649929775281,0.17306604981422424,1202.5220183754682,823.2816889044943,0.10210546851158142,1210.7519897003747,818.0334152621724,0.40650495886802673,889.681794241573,96.00860252808991,0.2972402274608612,877.7287423923221,97.24693498361421,0.027817130088806152,255.91886484667603,1041.819844335206,0.029216229915618896,282.4481726942884,824.4216701779026
2,0.4325208067893982,0.8253189325332642,1535.0534000468165,562.3087839419476,0.7129668593406677,1588.255939840824,554.6877194522473,0.8647139072418213,1607.990402621723,511.9056501638577,0.054547280073165894,1557.860633192884,650.1638576779026,0.5216725468635559,1487.048220973783,473.4625175561798,0.3430198132991791,1042.4979517790262,439.4826047518727,0.09794363379478455,1558.856653792135,480.0364290730338,0.7684603333473206,861.1498566245318,905.3326896067417,0.610383152961731,302.1593552492978,812.5656893726591,0.9268480539321899,680.5655284410112,639.1102674391386,0.5943721532821655,306.2252201837547,828.2821278089889,0.1748185157775879,1198.763752340824,800.6686709971912,0.0981857180595398,361.4379242743446,891.5475772471912,0.37903767824172974,917.2105424859551,62.73986130617982,0.3144446015357971,910.5876199672285,77.55863032537457,0.037090033292770386,280.14218676849254,811.1434925093633,0.02903050184249878,284.46742597144197,806.0231595271537
3,0.4265073555357316,0.8937876224517822,1533.5517614700375,567.181647940075,0.7608705759048462,1594.6875,554.2143609550562,0.8579208850860596,1606.0159176029963,514.4385680009364,0.11072304844856262,1563.9703300561798,651.4047138342696,0.5612658858299255,1489.8417017790264,487.1212254213483,0.6247031092643738,1221.2431969803372,259.06067123127343,0.1109069287776947,1375.489524812734,573.9494820926967,0.6699949502944946,886.0024578651686,936.4428253745318,0.75104820728302,1281.4542368913858,516.259143843633,0.9172965288162231,728.3075842696629,664.8558930243446,0.49901846051216125,310.2283766385768,825.446804775281,0.19823169708251953,1208.9802785580525,795.9355980805244,0.13295674324035645,292.54864524812734,987.0777738764045,0.051389068365097046,936.1999648876405,46.41407713014985,0.05110159516334534,213.43309266736892,1006.3704061329588,0.027698934078216553,282.5345271535581,807.2928370786517,0.031710803508758545,242.23866894897006,1017.9538272471912
4,0.41091933671165914,0.8918781876564026,1536.9522471910113,567.0958421114233,0.7673169374465942,1593.801644428839,555.5557262406368,0.8781555891036987,1601.8521769662923,514.3297196863297,0.114532470703125,1568.2574028558054,651.2517556179776,0.6098477840423584,1498.6451018258429,468.3980717462547,0.18977239727973938,675.3110369850187,227.81132958801504,0.1431845724582672,1376.317591292135,572.4463073501873,0.7121040225028992,878.0219305945693,947.704383192884,0.7278503179550171,881.8937997425094,942.9216409176031,0.899124264717102,772.5403060627341,668.7455378043071,0.42786312103271484,771.6226299157304,672.2857414559926,0.1922755241394043,1202.0973782771537,798.1330465823971,0.13319140672683716,301.68436914794006,994.0480161516855,0.09661689400672913,961.5164150280899,39.506378745318386,0.1294422745704651,964.106097846442,44.01740256320227,0.035969287157058716,287.0716109257959,1047.715941011236,0.03650367259979248,257.4984455465824,1039.6049859550562
5,0.4125575230402105,0.8885167837142944,1566.0279143258429,553.10546875,0.7940000295639038,1597.8947214419477,555.7631817649813,0.9355109930038452,1600.7774461610488,507.1182262406368,0.1377638876438141,1582.4386996722847,650.9759772940076,0.5258316397666931,1499.6029377340824,464.232575491573,0.11551940441131592,1197.848124414794,235.11865051498125,0.130388081073761,1378.991251170412,573.1571863295881,0.6051915884017944,901.4239524812734,955.1637113764045,0.7868673205375671,1276.8505676498128,517.1972290496255,0.8180062770843506,810.7762025983146,676.1681443117977,0.49339962005615234,812.5897559691011,676.4684281367042,0.25756973028182983,419.2932540379214,61.769297167602986,0.28802645206451416,433.2226196746255,43.72267819522472,0.04367750883102417,227.38862798455057,1022.5260416666667,0.11778759956359863,201.69839580407304,1002.0031601123596,0.03222346305847168,261.08868431062734,1036.3325140449438,0.04319751262664795,249.76046787219101,1036.0944815074906
6,0.37865396282252145,0.8835822939872742,1566.4046406835207,553.9042749297753,0.7628843784332275,1597.0808462078653,555.4231770833334,0.8960641622543335,1603.089302434457,508.752194522472,0.1230725347995758,1566.4562851123596,647.6517146535582,0.5210243463516235,1488.5517614700375,481.65357268258435,0.4904676675796509,1222.5615197799625,254.61851884363296,0.11421731114387512,1220.6416052200375,250.84072155898878,0.5738428235054016,299.2840004681648,828.1200257490636,0.8461799025535583,1282.1721383426966,526.6073414091761,0.36589139699935913,269.1382110252809,1037.1317591292136,0.25085800886154175,858.4695400280899,665.6567474250937,0.23106417059898376,418.24507695458806,60.517102645131104,0.19053620100021362,407.77391297986895,49.0656820575843,0.05440983176231384,1009.1638869382023,84.57422606507492,0.05398520827293396,293.313363178839,833.0787687265918,0.037523627281188965,278.7756393375468,805.1397910814608,0.04151350259780884,256.09872425093636,1038.8630910580525
7,0.43660973100101247,0.7540462017059326,1563.2395540730338,558.0083245552435,0.5719282627105713,1599.8934925093633,555.8035609784645,0.8754110336303711,1603.7425386235955,509.7169797518727,0.16250079870224,315.80659673455057,134.50381846910113,0.65754234790802,1492.397881554307,490.21338073501875,0.5035098791122437,1213.9838629447565,246.47610896535582,0.28680288791656494,1057.4704470973784,483.59777329119856,0.46077877283096313,298.8545872834738,821.1556355337079,0.645422637462616,1276.2565835674159,516.3268082865169,0.6761519908905029,270.7153045997191,1048.803985252809,0.7317938208580017,936.1366894897004,662.5573501872659,0.2198990285396576,1239.671406835206,822.2433871722847,0.26475727558135986,408.3308827832397,45.54259568117982,0.27728885412216187,1062.4328476123596,470.66772003745325,0.21766245365142822,1049.722978113296,472.1776246488764,0.04372280836105347,268.49064401919475,1039.3546640917602,0.07314637303352356,256.0030064957865,1038.723519428839
8,0.381306190701092,0.7777167558670044,1523.9160522003747,570.0007315074906,0.5715570449829102,1603.6252048220974,596.4134919241574,0.8364769220352173,1600.6918597846443,508.3827100889514,0.12099111080169678,1176.0710001170412,496.3677727059926,0.6981865763664246,1486.880705758427,480.4546319054307,0.14704164862632751,1212.2452159410113,238.35535170880155,0.3103175163269043,1310.2680243445693,537.4784205290263,0.4317449927330017,301.90583304073033,823.9719393726591,0.515032947063446,301.4358943410581,817.3384831460673,0.46882203221321106,265.8291271652622,1043.4818293539327,0.8185974359512329,1010.243518843633,634.4717784410113,0.22186726331710815,400.8286882607678,60.138437792602986,0.29749417304992676,408.12584123361427,31.680857911985015,0.075253427028656,1026.66483789794,60.46677492977528,0.09736436605453491,196.56343267205057,1019.0702539794008,0.03399887681007385,274.0542339653558,822.9381729868915,0.05974215269088745,254.70222158824907,1043.134216994382
9,0.3579862450852114,0.6900404691696167,1534.7798162453184,571.4679892322098,0.662213146686554,1594.0973197565543,622.1311007724719,0.8192592859268188,1599.9912219101125,509.3894106975656,0.13110533356666565,1142.5948765215355,177.70899169007498,0.5407208800315857,1504.7912277621724,469.48721324906376,0.1789858639240265,1218.5164296582398,251.81435802902627,0.20823350548744202,1383.5922869850187,549.2040466994382,0.49850618839263916,304.7184610545412,824.168275983146,0.5828353762626648,304.3127670002341,816.3535814606741,0.2599913477897644,267.4694412745787,1042.5693469101125,0.8047237396240234,1078.805155664794,632.6896798923221,0.21710804104804993,415.05921553136704,52.456438728932596,0.2697083055973053,408.8606405079588,38.434793422284656,0.05555567145347595,304.71140200725654,832.6465941011236,0.08687648177146912,299.15364583333337,836.0207455524344,0.04107743501663208,272.6118474953184,824.0591350655432,0.03882509469985962,275.2628123536985,821.0625877808989
