Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.3271347214193905,0.9623608589172363,476.0298893960674,226.0294779231039,0.8661254048347473,495.78070136938203,229.66632285814603,0.701619029045105,492.5443842169944,209.6456120523174,0.3318338990211487,494.095856741573,252.50096010358146,0.38974276185035706,474.2565506495786,183.89231478230334,0.13502094149589539,513.5552909936797,273.7057529406601,0.1549966037273407,442.8520288360253,195.74076106039325,0.2458157241344452,341.62946036692415,336.30017227001406,0.5861395597457886,245.63023942240167,117.25437807233146,0.5491185188293457,129.95701479108146,354.9067327949438,0.34781086444854736,111.00733381978581,93.47610987974016,0.06734094023704529,295.3950140449438,214.61231017380618,0.03907370567321777,266.0595154494382,214.3363215414326,0.03103470802307129,243.80464360955057,120.66227945049155,0.07639491558074951,241.95951654669943,119.74365234375,0.04491901397705078,136.29299892468399,346.6475377457865,0.03194281458854675,127.85559493504213,351.7233036341292
1,0.33082640346358805,0.9556206464767456,476.7204507549157,225.9879740168539,0.8438173532485962,496.47126272823033,229.95802975772472,0.7053807973861694,492.8434427668539,208.8109528616573,0.36818957328796387,496.54159717345505,251.49021791608146,0.3473924994468689,474.46640186095505,183.65547094452245,0.11294710636138916,514.0936073560393,274.57423520891854,0.12575790286064148,432.1186742889747,233.43898130266854,0.26435646414756775,340.6169351299157,334.78298915905896,0.6114317774772644,244.4267084357444,116.44775390625,0.6842067241668701,130.51424519399578,354.76227835323033,0.3485420346260071,129.3139922752809,351.58521330758424,0.07947337627410889,278.25044439080057,216.1735757549157,0.03522449731826782,265.9277069434691,214.68936534410113,0.023185163736343384,348.04542112886236,126.19949855161516,0.046606868505477905,240.5465183900983,117.67506803019663,0.03790929913520813,133.24746806969802,354.7620040379213,0.03400677442550659,134.16540938816712,354.2192437675562
2,0.3315546161988202,0.9454470872879028,481.02160507373594,224.9710323033708,0.8180941343307495,497.14004345154495,231.3960454705056,0.7018906474113464,493.47760489817415,209.29500965589887,0.3621244430541992,495.6168802668539,251.3375888781601,0.3571675419807434,475.37581197331457,183.27123749122188,0.1356864869594574,513.1019026509831,273.9786143785112,0.1289275884628296,433.6743438377809,233.24819500526684,0.26079893112182617,340.9245797489466,335.62884041432585,0.6740156412124634,243.4031557233146,115.79049442591293,0.5992873907089233,130.21373277299858,354.74933067064603,0.36473599076271057,129.37072068117976,352.0804621664326,0.08604291081428528,277.85822836200845,216.70964273174155,0.046468138694763184,264.728180960323,215.3324427229635,0.024421483278274536,347.28383953651684,125.3929018170646,0.048022300004959106,240.11337451720505,118.01815418714887,0.04736441373825073,133.0089783400632,354.34345373946627,0.035933345556259155,128.1203366397472,346.43702817766854
3,0.3335410847383387,0.9275773167610168,481.5144948209269,223.39786143785113,0.7465623617172241,499.09026070926967,230.7565067591292,0.6225503087043762,493.7493416432584,208.84864378511236,0.34086257219314575,494.2386652914326,250.89215567942415,0.41870900988578796,466.32680828651684,183.1299651070927,0.11056089401245117,514.8476452773876,274.00294614641854,0.14150190353393555,434.4041048542837,231.81382768609552,0.36036887764930725,339.4580626755618,334.7999144136236,0.7412883043289185,243.4496521681882,115.38664742801964,0.5974381566047668,129.83910035551264,354.7864181004213,0.3644084632396698,129.60240739115167,351.90522954705057,0.0726480484008789,277.6488434866573,218.3415170733848,0.04348546266555786,219.24552317415728,226.54694632198033,0.03496897220611572,245.0777409585674,111.66218618328651,0.06850597262382507,239.69315089536516,109.58507066362358,0.04390370845794678,133.74093387903793,353.9688487535112,0.034858107566833496,129.1045936841643,352.53204002808985
4,0.335897494764889,0.9309138059616089,485.1100004389045,224.91786999648878,0.7419782280921936,500.8862030372191,230.53894728757024,0.670828104019165,494.95835893609546,210.09082579880618,0.32655543088912964,492.6733124122191,249.6777069434691,0.39449796080589294,483.43640273876406,185.83383624473316,0.08819681406021118,512.3816603757023,271.1058198735955,0.12408000230789185,440.0361821892556,255.9525873419944,0.34124523401260376,341.9250351123595,331.9641250438904,0.6906133890151978,245.8028111832865,112.71843728054773,0.6731977462768555,128.80719474192415,354.62007329705057,0.4445371925830841,128.26816515976122,351.52491880266854,0.04503270983695984,285.01596515098316,215.19794592696627,0.025261133909225464,285.82453695575845,354.0189935919944,0.03716805577278137,244.46349411867976,109.78910639044943,0.10159093141555786,239.9147702334972,107.15812083040728,0.039237648248672485,132.51224817854634,354.6520584620786,0.03532302379608154,127.39551329880618,352.7612030372191
5,0.3321399706251481,0.897547721862793,476.6234528616573,224.28565550386236,0.7899602651596069,496.68232092696627,230.209686622191,0.5998128652572632,493.11106478230334,209.5873474806882,0.3178096413612366,491.8745062324438,248.39750482794943,0.3482796549797058,464.85505179073033,180.91495128160113,0.1272556483745575,512.2280986657303,270.9777694873595,0.16805896162986755,439.12784190660113,251.7920470505618,0.3410786986351013,341.4543923367275,330.2758240431882,0.6601047515869141,244.9050320400281,112.76186139396066,0.6350104808807373,130.33840908093399,354.9700447682584,0.4426380693912506,128.8657747761587,351.84312456109546,0.08184346556663513,286.1644410551264,215.65023700842698,0.02837735414505005,279.6823977352528,213.8309230161517,0.03958514332771301,244.35876053370785,109.44145288360252,0.09971359372138977,239.60583633251403,106.90843903616573,0.03705298900604248,269.1328344452247,328.14285792661514,0.03225019574165344,219.54251064343399,110.68537679950842
6,0.3197246719809139,0.8947019577026367,474.5635094803371,222.74230271242976,0.7973850965499878,495.0574416257022,229.71040532830057,0.5039563775062561,493.1638430477528,208.81331197331463,0.3031395375728607,491.1946980337079,248.34801834620788,0.2849525809288025,482.3186227176966,184.96809712956463,0.0758567750453949,510.7293495435393,272.4589624297753,0.10391324758529663,435.6108727615871,253.27376119206457,0.33452099561691284,342.54287548279495,329.62701347436797,0.7544017434120178,242.44579529494382,112.73185129915728,0.6447126865386963,130.7334505574087,355.01541652036514,0.39470791816711426,128.71892007549158,352.39148086376406,0.0947137176990509,297.3611964536517,212.83046765273878,0.03429228067398071,294.56411297401684,211.2390822507022,0.05328553915023804,244.1234254301264,110.07431201720505,0.07876536250114441,238.49030569698033,108.81739927141854,0.04770630598068237,269.2049793714888,327.3826204792837,0.03430730104446411,298.2865991485253,311.0006748156601
7,0.3302409876795376,0.9262435436248779,473.73606478230334,223.49008624473316,0.7938125133514404,494.7985977001404,230.0513518258427,0.5653573870658875,490.7389505793539,209.75909629564603,0.27352118492126465,492.6488434866573,248.02800210674155,0.31313562393188477,464.14441055126406,181.24119447858146,0.08280515670776367,508.7570224719101,271.8856160024579,0.11925947666168213,435.53247344627806,253.52923103932585,0.35078752040863037,394.0863928634129,198.81421721383424,0.7592876553535461,242.54652387640448,112.57477835323033,0.7112491130828857,128.7331021769663,355.6994491748595,0.42420345544815063,110.02557304468047,91.68717630793537,0.06669068336486816,295.9250460849719,215.58220681179773,0.037955403327941895,47.174977506144664,163.63796962780896,0.045532166957855225,244.86459796348313,110.37018850948033,0.07712787389755249,239.19027607092696,109.14619360077248,0.04018339514732361,255.48252062851122,340.3848643785112,0.026944637298583984,127.03456921523876,354.56603318117976
8,0.3471558479701771,0.9404507875442505,475.9221383426966,222.3877501755618,0.9050494432449341,495.5857180477528,228.6690495523174,0.6998318433761597,492.4068973841292,204.86029121313203,0.33718180656433105,490.2872081285112,248.53891436973316,0.3736269474029541,464.4841774929775,180.61218947507024,0.10999640822410583,508.3196541432584,269.17790445049155,0.1036984920501709,464.4515339712079,193.43494886762642,0.4046385586261749,243.97976650280899,112.20960981390448,0.723360002040863,243.0906008602528,110.56539128335675,0.5535237789154053,130.47164402650984,355.1530679424157,0.4472506046295166,110.23833199833216,91.39106664764748,0.047231853008270264,249.37357356039325,220.85150215063203,0.0385875403881073,220.23942240168537,221.97112008426967,0.05862712860107422,245.33507614992976,109.93502841906601,0.08105745911598206,243.05230644311797,108.93240596471207,0.04472923278808594,256.90942657127806,342.38879257373594,0.03280752897262573,257.577850684691,340.6538579705056
9,0.36422853785402637,0.9369678497314453,476.6268543714888,219.84081482619382,0.912152111530304,494.6182628160112,228.65141107794943,0.7697463035583496,493.07408707865164,203.6380519224017,0.35284480452537537,491.65379213483146,248.21610011411514,0.3663523197174072,464.86163535814603,180.82346712605334,0.12610608339309692,494.2335081636236,271.40814277563203,0.11564221978187561,464.535309866573,193.61520145716293,0.4042920172214508,242.31988456811797,112.17438772823033,0.7449619770050049,243.26728735077248,110.75140449438203,0.6573140621185303,131.22263704792837,355.11367626404495,0.4752788841724396,109.95729596427317,90.94699130969101,0.0584372878074646,277.1439112974017,213.6356928107444,0.04095637798309326,47.003506435437146,163.8131748156601,0.05367100238800049,244.9679051088483,109.55632241924155,0.0841989815235138,242.2852385445927,108.4717071190309,0.05327266454696655,254.93720922577248,342.89934822682585,0.03969019651412964,255.77708040730337,341.2220198384831
