Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.2348301095121047,0.5078603625297546,479.29276027036514,192.1065221207865,0.26293614506721497,490.8420382724719,196.22547621137642,0.4604056179523468,486.00931574789325,189.30280021067415,0.09905949234962463,474.3696782830056,180.19959181882024,0.42754554748535156,467.0968113588483,178.05205955933985,0.16622832417488098,444.44673345330057,228.18246905723316,0.1427421271800995,443.11860845330057,181.91230688202245,0.2575766444206238,366.1880870347612,188.93113039852528,0.29975625872612,358.36091116573033,201.7643960674157,0.34132638573646545,416.71175495962075,180.05911494908707,0.3689327538013458,20.206031370698735,79.95582151948736,0.08564251661300659,342.93303414676967,299.8662438553371,0.07900986075401306,9.772598609495699,166.80935634655896,0.0973002016544342,11.156996823428722,153.43116331636236,0.08797052502632141,2.513666045799684,153.05255332689603,0.15137183666229248,98.28923943337429,361.93172840589887,0.15644726157188416,87.35328931487008,361.2061095505618
1,0.20324014039600596,0.40488556027412415,482.65026992626406,198.92531491397472,0.1597866714000702,491.98099543539325,209.35003730688203,0.4692800045013428,485.82130003511236,189.72499890273878,0.052542805671691895,465.20902826544943,168.7174662043539,0.24073225259780884,469.28941362359546,170.80511543188203,0.11917328834533691,449.92585257198033,215.97236547577245,0.06058529019355774,447.4122191011236,179.66667946804773,0.26943904161453247,367.73297599192415,190.64263847436797,0.5206432938575745,358.77787043539325,203.33356192942415,0.3684753179550171,43.864317476079705,373.7545536341292,0.3738749027252197,22.468107416388694,81.91664106390448,0.05490541458129883,27.43063937412219,448.3369360077247,0.06793862581253052,22.674383956394838,459.57267161165726,0.07337415218353271,97.51008108760533,67.0815182803722,0.053394317626953125,12.500517770145716,189.7501810481039,0.09654650092124939,100.19482559032654,361.28555126404495,0.06950494647026062,99.8234986723139,361.03839317064603
2,0.21015008232172797,0.24421751499176025,478.5223182935393,196.79152585147472,0.1663658618927002,473.5876053370786,180.4529494382022,0.325147807598114,482.2875153616573,189.78850289676967,0.07744529843330383,466.2591072682584,170.39712627282302,0.1957506239414215,459.8801790730337,171.58381429950845,0.15587839484214783,447.7291081460674,217.6045964273174,0.05841928720474243,467.3502238412921,207.57935941889042,0.2967621684074402,360.8738314167837,199.89817415730334,0.44109758734703064,362.5367856829354,204.30856083216293,0.44578805565834045,49.16607460279143,377.1997893258427,0.3722379505634308,24.158388630727703,92.05540346295646,0.05144888162612915,13.773307371675298,243.02676768785113,0.1280483603477478,35.535247459840235,252.97684230161514,0.05628606677055359,95.67037175210673,71.70455418275984,0.0536080002784729,87.74549162789677,72.5278567196278,0.22605368494987488,20.857086181640625,92.57372223929073,0.27799585461616516,21.341110400939254,89.42134557145366
3,0.19272537266506867,0.42961880564689636,480.8420382724719,191.35566625702245,0.3367030918598175,487.8581460674157,181.59585674157302,0.3966527283191681,485.25747234901684,178.47878445400278,0.18640053272247314,471.38573121488764,179.96192503511236,0.18933320045471191,459.00500351123594,173.11745632900278,0.13516932725906372,456.29257373595505,196.11103186446627,0.08612173795700073,452.98079244206457,204.82078980863764,0.2554113268852234,359.391266897823,202.41811688026684,0.3350134491920471,360.766327247191,211.97888320751406,0.35910868644714355,65.23984759041433,373.37555960323033,0.25384342670440674,68.25774803590238,372.4007527212079,0.044058024883270264,31.45227667990695,458.76278309339887,0.0798850953578949,25.52814612227879,460.027925298455,0.03503069281578064,364.489471778441,336.8005233936095,0.046797722578048706,425.78687346383424,203.1242593486657,0.057212382555007935,98.59735038843047,358.9066889044944,0.04997110366821289,98.33264297313904,358.51908137289325
4,0.23800094338024363,0.6512542963027954,479.34312456109546,179.41974082689603,0.43421927094459534,490.2299310919944,180.96923828125,0.6065798997879028,485.7616638869382,175.95642775632024,0.18543025851249695,476.4018609550562,170.18930499473316,0.3519575297832489,456.7869996488764,169.04307847612358,0.16640090942382812,457.72351211376406,198.3533400632022,0.10536494851112366,437.1500285287921,183.91952686095505,0.32529541850090027,361.7231390449438,206.54768697331463,0.2614540457725525,362.9777749736657,206.9047357794944,0.4231840670108795,427.5573867626404,185.98723336551967,0.19337686896324158,46.4748734034849,97.65881484813903,0.05801770091056824,188.88352297665028,392.1806421172753,0.09671419858932495,31.137036955758425,235.02378313728934,0.03680896759033203,364.38550627633424,336.75438355863764,0.04068669676780701,424.38748134655896,202.89899161692415,0.05277669429779053,82.44999231917134,357.59622981039325,0.05649426579475403,46.06092817327949,95.64610856302667
5,0.25875641843851876,0.6675224900245667,476.29542661516854,173.7740848841292,0.5225831270217896,485.82843223314603,174.98611964536514,0.433100163936615,486.51839009831457,175.64483299683985,0.31286561489105225,476.8860274754213,172.7556070049157,0.4040093719959259,456.5112579002809,169.9288151773174,0.15312522649765015,460.94106609901684,196.30664611130618,0.12553271651268005,435.52314672577245,183.49727330582863,0.3785172700881958,366.4936742889747,192.46433900983146,0.30514276027679443,366.8821321980337,204.78120610955057,0.5209022164344788,424.50030723314603,186.4986393960674,0.19734284281730652,428.2763123244382,185.8667266502809,0.07283094525337219,130.60988522647472,234.36893763167132,0.1887378692626953,49.548960482136586,241.0803908444522,0.034031450748443604,363.27485845330057,337.10098095154495,0.03379097580909729,424.73709620786514,203.74089273174155,0.01973813772201538,120.44011148174157,85.94871949613764,0.029085934162139893,153.71532654494382,367.3071014747191
6,0.23580138472949758,0.5920892357826233,483.07688509480334,205.2628763606039,0.3293083906173706,497.10268170646066,206.9983595944522,0.36172714829444885,489.15922357794943,198.13130925210675,0.0714084804058075,471.29904757724717,180.75277607092698,0.3098280429840088,459.39102001404495,171.88912723841293,0.1449613869190216,315.86206329002806,113.64534870962078,0.07307073473930359,7.81725251272823,156.05301417661514,0.324314683675766,375.3886224982444,196.53465699613764,0.35611492395401,359.5237063290028,203.50986437851122,0.41392776370048523,424.36627677317415,187.26515866397472,0.5622825026512146,91.42651504345154,351.9642073384831,0.0785287618637085,202.33266766151684,365.92663711376406,0.16728723049163818,31.798963225289675,244.14449284585675,0.0731402039527893,207.17093135533707,58.44162844540028,0.06773689389228821,207.04998573560394,52.58498288272472,0.043186306953430176,93.21114872278793,345.86853713132024,0.03971084952354431,92.08147713307584,347.0798586727528
7,0.2678740638143876,0.5238453149795532,479.0531732794944,177.98948823735952,0.32058215141296387,488.2122322682584,180.44831350948033,0.44440099596977234,489.6709313553371,190.45714646242976,0.15286225080490112,479.4250351123595,171.40432979283707,0.5285108089447021,459.9727879213483,172.31074986832863,0.22854924201965332,309.1753258865871,116.86674310919943,0.21919214725494385,39.67357506912746,150.79255179073033,0.29128167033195496,365.33186666081457,200.45599433813203,0.5203189849853516,363.75030174683985,207.4539424596208,0.29662930965423584,426.04873485779495,190.35660990168537,0.46276479959487915,120.08695795294943,348.1973643785112,0.20330727100372314,216.0723671216643,377.68669899929773,0.10119009017944336,128.02632878335675,241.1861668275983,0.06343075633049011,213.48318721471207,57.350991924157285,0.06119135022163391,17.170610749319696,297.22746774051967,0.052715301513671875,119.13583819785815,348.79010489817415,0.08308663964271545,126.9606686709972,346.1356653792135
8,0.2443080071140738,0.2720096707344055,486.60710366924155,206.63269728757024,0.17087572813034058,495.90935524929773,197.9813410726826,0.2905428409576416,489.7020935744382,191.36825732970505,0.06751298904418945,476.88087034761236,182.6416015625,0.3535180389881134,461.8897033005618,173.35542485955057,0.3770301938056946,308.0192788799157,114.45973599894663,0.19881302118301392,39.53665744052844,146.43952444698033,0.2397007942199707,365.95061227176967,201.63069478581463,0.764106035232544,129.56555312938903,172.11017051439603,0.3113793134689331,423.8840304599719,190.88115563553367,0.27944427728652954,138.67774534761236,345.2996071804775,0.18751272559165955,107.78504789545295,250.46521133251406,0.15281572937965393,160.2831482619382,264.03627545646066,0.06354466080665588,214.71724949525984,377.51409980688203,0.0859709084033966,202.12823417749297,376.50621049859546,0.1770954132080078,139.29616178019663,347.8191932935393,0.16136378049850464,139.85867275280899,347.9393982619382
9,0.2161848369766684,0.29700884222984314,485.2658663974719,208.5814606741573,0.20267412066459656,494.9704836727528,210.6445861130618,0.3142649531364441,488.5217696629213,191.95743175035113,0.05605611205101013,466.00240300210675,174.72151509831463,0.24154749512672424,500.2360757549157,239.99371817942415,0.3220177888870239,312.88511126228934,114.28310437148875,0.17362681031227112,46.68845530306355,144.74016853932585,0.283584326505661,368.43442766853934,203.12110472261236,0.4378158152103424,170.2557167310393,168.65791235077245,0.2973105311393738,422.82849258251406,191.69979481214887,0.3806244730949402,172.4389374122191,183.67555082514042,0.13150671124458313,240.84340984901684,378.4099587429775,0.07985809445381165,177.65384974104634,335.87835761938203,0.05020827054977417,212.83179808198736,55.0291322858146,0.061553120613098145,208.55586705582866,55.32281425561797,0.15570780634880066,156.06731971997894,346.9044066011236,0.1897769570350647,151.78805576281601,348.69480775983146
